    0.151348298788070679E+04    0.121177399408963260E+01    0.557696588039398193E+02    0.543311858091120592E-01    0.186081868908183679E+00   -0.359757542610168457E+00    0.107168269157409668E+01   -0.316487550735473633E+01    0.255993008613586426E+01    0.258888850450515740E-01    0.465807009145241876-309
    0.467768216133117676E+04    0.113971057454410274E+01    0.505074571967124939E+02    0.196918151749526482E+00    0.299766379775808778E+00   -0.298144912719726562E+01    0.145593941211700439E+01   -0.932806372642517090E+01    0.247367978096008301E+01    0.500172251915931732E+00    0.465807009145637129-309
    0.500210589170455933E+04    0.700984658267751692E+00    0.526193992197513580E+02    0.145551345113943853E+00    0.611717345717110561E+00   -0.231838381290435791E+01    0.267447376251220703E+01   -0.966552495956420898E+01    0.803525328636169434E+01    0.339649196147918733E-01    0.465807009146032381-309
    0.412768542766571045E+03    0.739606950741096725E+00    0.499619039595127106E+02    0.112892974658869633E+00    0.318205795074327225E+00    0.441289901733398438E+00    0.143497407436370850E+01   -0.788076877593994141E+01    0.300737261772155762E+01    0.368756813120842020E+00    0.465807009146427634-309
    0.197993767261505127E+04    0.154009087805792877E+01    0.549736714661121368E+02    0.225233660682224557E+00    0.275861034399362937E+00   -0.293096816539764404E+01    0.259700798988342285E+01   -0.905004203319549561E+01   -0.142917752265930176E+01    0.347243625283241264E+00    0.000000000000000000E+00
    0.210053789615631104E+04    0.119573478966416702E+01    0.519202291369438171E+02    0.258800429143341004E+00    0.186498882484187251E+00   -0.362377524375915527E+00    0.137696790695190430E+01   -0.492049872875213623E+01    0.449218511581420898E+01    0.427899331998825072E+00    0.465807009147218139-309
    0.534780430793762207E+04    0.117282056834400494E+01    0.513097197413444519E+02    0.253624960474773287E+00    0.321792636137797572E+00    0.135188698768615723E+00    0.109637653827667236E+01   -0.140448272228240967E+01   -0.389248013496398926E+01    0.511934772062301646E+00    0.465807009143660866-309
    0.371259081363677979E+04    0.195139808251156843E+00    0.526304502785205841E+02    0.198144365782453341E+00    0.748988777360375946E-01   -0.234380722045898438E+01    0.150076413154602051E+01   -0.881947338581085205E+01    0.194007039070129395E+01    0.426441550970077521E+00    0.465807009144056119-309
    0.961183547973632812E+03    0.900005380082052109E+00    0.505989333391189575E+02    0.255551518255066445E+00    0.463086647771951576E+00   -0.810704827308654785E+00    0.169152605533599854E+01   -0.532695829868316650E+01   -0.415367364883422852E+01    0.547768863916397106E-01    0.465807009144451371-309
    0.272244673967361450E+04    0.132539288638375630E+01    0.549451217353343964E+02    0.584619359133391053E-01    0.191870811298013338E+00   -0.807779788970947266E+00    0.232116842269897461E+01   -0.556592643260955811E+01   -0.713157296180725098E+01    0.525199767422676156E+00    0.000000000000000000E+00
    0.447318482398986816E+04    0.123468004173644874E+01    0.511963441073894501E+02    0.234230052911404918E+00    0.409427748892002896E+00   -0.291516101360321045E+01    0.243726241588592529E+01   -0.163168370723724365E+01   -0.728638291358947754E+01    0.303457209634780900E+00    0.000000000000000000E+00
    0.149131041765213013E+04    0.861000814949673732E+00    0.502835159599781036E+02    0.251220313263945894E+00    0.497105087313648164E+00   -0.284104406833648682E+01    0.115268480777740479E+01   -0.720245063304901123E+01    0.484862565994262695E+01    0.330989203047752367E+00    0.465807009145637129-309
    0.165647524595260620E+04    0.128926343783434616E+01    0.536375308930873871E+02    0.241849429610932670E+00    0.106543167422577389E+01    0.128723931312561035E+01    0.202513849735260010E+01   -0.281096577644348145E+01    0.871905803680419922E+01    0.185459442901611343E+00    0.465807009146032381-309
    0.234158897399902344E+04    0.341530502231779665E+00    0.535129635632038116E+02    0.240582082222731697E+00    0.633674318278865251E-01    0.148443174362182617E+01    0.287030160427093506E+01   -0.998396873474121094E+01    0.953655481338500977E+01    0.348740778136253371E+00    0.465807009146427634-309
    0.611510574817657471E+03    0.130166928624589917E+01    0.520644240677356720E+02    0.244476097071699400E+00    0.577130872640251535E+00    0.418342709541320801E+00    0.234957909584045410E+01   -0.981726109981536865E+01   -0.517611384391784668E+01    0.265023929142951975E+00    0.000000000000000000E+00
    0.637893897294998169E+04    0.118410592278573490E+01    0.540522764623165131E+02    0.157114046754497805E+00    0.378458077440877616E+00    0.101148176193237305E+01    0.245068454742431641E+01   -0.802136719226837158E+01    0.138912916183471680E+01    0.211677563738822933E+00    0.465807009147218139-309
    0.333774077892303467E+04    0.148483986143486635E+01    0.552102406024932861E+02    0.129576279688346452E+00    0.617891655839053131E-01    0.197655057907104492E+01    0.276943612098693848E+01   -0.361529886722564697E+01   -0.795493006706237793E+01    0.186372398400306699E+00    0.000000000000000000E+00
    0.247730761766433716E+04    0.109110971274267743E+01    0.498338733911514282E+02    0.251471030114928162E+00    0.814399800414897013E+00    0.923891544342041016E+00    0.293825614452362061E+01   -0.888683795928955078E+00    0.779418349266052246E+01    0.359181373929977454E+00    0.465807009144056119-309
    0.292086833715438843E+04    0.714216279427694278E+00    0.548551205396652222E+02    0.195077933443714269E+00    0.464131054247101993E+00    0.237170720100402832E+01    0.270366942882537842E+01   -0.858492195606231689E+01   -0.765022754669189453E+01    0.498356917405128497E+00    0.000000000000000000E+00
    0.387689781188964844E+04    0.119688333930940605E+01    0.541359834671020508E+02    0.253554303482102117E+00    0.103801541908584394E+01   -0.205707943439483643E+01    0.145816195011138916E+01   -0.820165812969207764E+01    0.427433729171752930E+01    0.316149675893783566E+00    0.465807009144846624-309
    0.335499417781829834E+04    0.119072847361551815E+01    0.544187486171722412E+02    0.198034713245461236E+00    0.163153986875580942E+00    0.806209444999694824E+00    0.114504575729370117E+01   -0.865715622901916504E+01    0.599612116813659668E+01    0.392295568728446953E+00    0.465807009145241876-309
    0.256701385974884033E+04    0.138787553466767410E+01    0.541678139567375183E+02    0.128860862033091411E+00    0.536325803985354344E+00   -0.272785842418670654E+01    0.138864016532897949E+01   -0.193132162094116211E+00   -0.992652654647827148E+01    0.424024209666252150E+00    0.465807009145637129-309
    0.304552030563354492E+04    0.423853584387671956E+00    0.536150951981544495E+02    0.252972491209190409E+00    0.867358090271667770E+00   -0.377406835556030273E+00    0.262040352821350098E+01   -0.256283760070800781E+01    0.683204293251037598E+01    0.529675327134132456E+00    0.465807009146032381-309
    0.494793826341629028E+04    0.680737948081309496E+00    0.505187124311923981E+02    0.229183336638272228E+00    0.918765827404550817E+00   -0.103696095943450928E+01    0.266593158245086670E+01   -0.156357347965240479E+01    0.255739569664001465E+01    0.245462921905517578E+00    0.465807009146427634-309
    0.576110899448394775E+03    0.375510384422560684E+00    0.509779896140098572E+02    0.232851149242151334E+00    0.231372314614181784E+00    0.819357991218566895E+00    0.155216324329376221E+01   -0.298808515071868896E+01   -0.399700760841369629E+01    0.762204741239547734E-01    0.465807009146822886-309
    0.504286074638366699E+04    0.101479900100479847E+01    0.556467628479003906E+02    0.970225527387609393E-01    0.292137952489763993E-01   -0.258448398113250732E+01    0.148541128635406494E+01   -0.819571137428283691E+01    0.637431144714355469E+00    0.843138063669204713E-01    0.465807009147218139-309
    0.472382473945617676E+04    0.709934891168896076E+00    0.534460718035697937E+02    0.172561977933314153E+00    0.347063059632369220E+00    0.262787961959838867E+01    0.231105291843414307E+01   -0.282491266727447510E+01    0.757589817047119141E+01    0.204047413372993480E+00    0.465807009143660866-309
    0.346494454145431519E+04    0.767735761083098378E+00    0.550026105642318726E+02    0.994050572215405687E-01    0.442006021656401071E+00    0.105684757232666016E+01    0.166981709003448486E+01   -0.463963449001312256E+01   -0.505602359771728516E+00    0.246995557165145874E+00    0.465807009144056119-309
    0.541799700260162354E+04    0.845699773324069426E+00    0.522009788751602173E+02    0.225242773686579689E+00    0.925922188581433048E+00   -0.117696797847747803E+01    0.184262394905090332E+01   -0.658706665039062500E+01    0.100454330444335938E+01    0.360248950839042681E+00    0.465807009144451371-309
    0.532744586467742920E+04    0.125809452237098029E+01    0.521329182386398315E+02    0.225781283584345099E+00    0.467868634389460081E+00   -0.127705371379852295E+01    0.130929470062255859E+01   -0.596188545227050781E+01   -0.254135608673095703E+01    0.516539364910125753E+00    0.465807009144846624-309
    0.121951514482498169E+04    0.140136990622759638E+01    0.544339738488197327E+02    0.212883604828064371E+00    0.694449412456911941E+00    0.231569051742553711E+01    0.199149215221405029E+01   -0.769458234310150146E+01    0.773248910903930664E+01    0.644839857816696255E-01    0.465807009145241876-309
    0.271355259418487549E+04    0.490709520597750914E+00    0.519417315125465393E+02    0.229022532682999186E+00    0.706340946872766051E+00   -0.224187505245208740E+01    0.215177607536315918E+01   -0.126063823699951172E-01    0.455944061279296875E+01    0.128467021393775943E+00    0.465807009145637129-309
    0.311006367206573486E+03    0.138941932368688481E+01    0.500026825368404388E+02    0.190062519716363010E+00    0.471914340189345693E+00    0.172469222545623779E+01    0.261899065971374512E+01   -0.911300778388977051E+00    0.346110939979553223E+01    0.568357462120056223E+00    0.465807009146032381-309
    0.418410485982894897E+04    0.129438930621386761E+01    0.500413480699062347E+02    0.573785182894082368E-01    0.235754046845202764E+00   -0.166215741634368896E+01    0.193138909339904785E+01   -0.278295457363128662E+01   -0.195589900016784668E+01    0.224405955934524531E+00    0.465807009146427634-309
    0.377893912792205811E+04    0.759146655546153237E+00    0.552238533496856689E+02    0.213699468389199343E+00    0.686273455895503592E+00    0.120664072036743164E+01    0.203327786922454834E+01   -0.625461220741271973E+01   -0.791568398475646973E+01    0.457550580382347138E+00   -0.551367013719243946-145
    0.591377145051956177E+04    0.621680768335614808E+00    0.542706534266471863E+02    0.251223324924631730E+00    0.791115949451902334E+00   -0.253100609779357910E+01    0.157677531242370605E+01   -0.227169275283813477E+01   -0.832713246345520020E+01    0.245486701941490193E+00    0.465807009147218139-309
    0.537978142499923706E+04    0.433877666785161320E+00    0.543285575807094574E+02    0.129120005292210238E+00    0.202910623104773563E+00   -0.233347678184509277E+01    0.299443328380584717E+01   -0.270322799682617188E+01   -0.653024911880493164E+01    0.337686643767356909E+00    0.000000000000000000E+00
    0.389063435792922974E+04    0.148816598893604346E+01    0.556948007047176361E+02    0.130725938242906542E+00    0.504538958198495036E+00    0.258637619018554688E+01    0.227823400497436523E+01   -0.519895732402801514E+01    0.726179957389831543E+01    0.426485801625251792E+00    0.465807009144056119-309
    0.237067049741744995E+04    0.112359292764829455E+01    0.514497145414352417E+02    0.612168408223769736E-01    0.749050571020044298E-01   -0.152563941478729248E+01    0.216422843933105469E+01   -0.950923025608062744E+01   -0.533434629440307617E+01    0.343924246144294732E+00    0.000000000000000000E+00
    0.208992725610733032E+04    0.111482273534074183E+01    0.524156779646873474E+02    0.260148217520327296E+00    0.205981299856499989E+00   -0.143797802925109863E+01    0.297933793067932129E+01   -0.901164889335632324E+01    0.240944623947143555E+01    0.309830498099327112E+00    0.465807009144846624-309
    0.653788161277770996E+04    0.622607292246261212E+00    0.524545379877090454E+02    0.211171140232278370E+00    0.976498988245292493E-01   -0.250118422508239746E+01    0.291517186164855957E+01   -0.326879024505615234E+01   -0.764241218566894531E+00    0.472732308053970374E+00    0.000000000000000000E+00
    0.518594187498092651E+04    0.136920420268798759E+01    0.546028713285923004E+02    0.216176052158377929E+00    0.375868454966992782E+00    0.293506014347076416E+01    0.288805842399597168E+01   -0.923772454261779785E+00   -0.291734933853149414E+00    0.454451635694503808E+00   -0.363560485112762349-217
    0.420565742254257202E+04    0.109252100497656368E+01    0.543698638379573822E+02    0.532663843053792288E-01    0.178627681017051905E-01    0.239357507228851318E+01    0.118629014492034912E+01   -0.555464386940002441E+01   -0.190932750701904297E+01    0.989217425823211705E-01    0.465807009146032381-309
    0.448874717950820923E+04    0.404943638304101128E+00    0.542940321266651154E+02    0.492732967429686600E-01    0.107187188433780389E+00    0.205199825763702393E+01    0.101816058158874512E+01   -0.311041891574859619E+01   -0.858374238014221191E+01    0.196171888518333448E+00    0.465807009146427634-309
    0.673219096660614014E+04    0.103163750577239166E+01    0.545304133594036102E+02    0.149908703179206820E+00    0.657351307994809897E+00   -0.585652470588684082E+00    0.167819070816040039E+01   -0.147072494029998779E+01   -0.909412622451782227E+01    0.375467252683639563E+00    0.465807009146822886-309
    0.458031344413757324E+04    0.110299512463275073E+01    0.547600753903388977E+02    0.115226340698645374E+00    0.545571539873079936E+00    0.242312586307525635E+01    0.266538369655609131E+01   -0.646596670150756836E+01    0.877332568168640137E+01    0.567630789256095891E+00    0.465807009147218139-309
    0.456480199098587036E+04    0.848008140025231172E+00    0.547911992073059082E+02    0.109214816298333933E+00    0.344014010661526703E+00    0.891163587570190430E+00    0.152085220813751221E+01   -0.690919935703277588E+01    0.910993814468383789E+00    0.279441079187393193E+00    0.465807009143660866-309
    0.848328828811645508E+03    0.144794996317468794E+01    0.548792338073253632E+02    0.777028274613222464E-01    0.346494838843692587E+00   -0.221125495433807373E+01    0.270913457870483398E+01   -0.618180155754089355E+01    0.447094917297363281E+01    0.354361123108863862E+00    0.465807009144056119-309
    0.514323645830154419E+04    0.716460429899034912E+00    0.554239889383316040E+02    0.126427892728249391E+00    0.345412419905170520E+00    0.405970931053161621E+00    0.253349149227142334E+01   -0.350657045841217041E+01    0.233611345291137695E+01    0.461327989625930801E+00    0.465807009144451371-309
    0.325991314649581909E+04    0.959934709697072064E+00    0.531425407826900482E+02    0.234437592222916935E+00    0.264053576811360380E+00    0.109928369522094727E+00    0.151666653156280518E+01   -0.830612182617187500E+01    0.271451473236083984E+01    0.782631007432937620E-01    0.465807009144846624-309
    0.608275312185287476E+04    0.139930090386238004E+01    0.519306982755661011E+02    0.170489580874420149E+00    0.173055671823360596E+00   -0.244048762321472168E+01    0.217721664905548096E+01   -0.693786144256591797E-01   -0.188739299774169922E+00    0.102103490924835213E+00    0.000000000000000000E+00
    0.377321928739547729E+04    0.802424018439894970E+00    0.533005561232566833E+02    0.224709085566803496E+00    0.126222631667826130E+00   -0.215985202789306641E+01    0.270030605792999268E+01   -0.897037506103515625E+01   -0.582822561264038086E+00    0.396045308518409744E+00    0.000000000000000000E+00
    0.539840376377105713E+04    0.960239338620492044E+00    0.504860784113407135E+02    0.103936280174688270E+00    0.137623000116074867E+00    0.715867996215820312E+00    0.194714891910552979E+01   -0.271824538707733154E+01    0.520167112350463867E+01    0.134806874513626107E+00    0.465807009146032381-309
    0.249348205327987671E+04    0.841933084052088665E+00    0.513146180212497711E+02    0.692979534788702306E-01    0.118421463014981451E+00   -0.329036951065063477E+00    0.106437623500823975E+01   -0.390022099018096924E+01    0.803371191024780273E+01    0.569424663734436010E+00    0.465807009146427634-309
    0.467630696296691895E+04    0.149228288908659956E+01    0.535953134000301361E+02    0.243188588721808707E+00    0.111490077572670132E+01    0.391319990158081055E+00    0.134641778469085693E+01   -0.130864977836608887E+00    0.359864115715026855E+01    0.450665117025375386E-01    0.465807009146822886-309
    0.545793741941452026E+04    0.714321555319936019E+00    0.501391621828079224E+02    0.249233350620881089E+00    0.793672615307297491E+00    0.746420860290527344E+00    0.177627813816070557E+01   -0.886402130126953125E+01   -0.282343626022338867E+00    0.255518260645866413E+00    0.465807009147218139-309
    0.531069356203079224E+04    0.153294692404620148E+01    0.508823974132537842E+02    0.236256213956764327E+00    0.175221914101760884E+00   -0.613574981689453125E-01    0.203568994998931885E+01   -0.213875710964202881E+01   -0.757288932800292969E-01    0.664675546646118220E-01    0.000000000000000000E+00
    0.619836115837097168E+04    0.138821400340410506E+01    0.497022044658660889E+02    0.195091571741327907E+00    0.313976768084092417E+00    0.486409664154052734E+00    0.177517867088317871E+01   -0.709593296051025391E+00    0.577260494232177734E+01    0.432549506092071545E+00    0.465807009144056119-309
    0.454302704334259033E+04    0.130854231535722354E+01    0.521307854354381561E+02    0.203566931067396456E+00    0.728788617268340877E+00    0.251605367660522461E+01    0.205064702033996582E+01   -0.889227390289306641E+01   -0.785018920898437500E+01    0.300396817946434025E+00    0.000000000000000000E+00
    0.383891838788986206E+04    0.766161085879624726E+00    0.553446343243122101E+02    0.220759175543863151E+00    0.545579779027702272E+00   -0.671487808227539062E+00    0.128585553169250488E+01   -0.700907528400421143E+01    0.757752418518066406E+01    0.511505230236053432E+00    0.465807009144846624-309
    0.546648609638214111E+04    0.466516257354369857E+00    0.504691701829433441E+02    0.185711762337473718E+00    0.369551457667270822E+00   -0.587070822715759277E+00    0.165455245971679688E+01   -0.636072158813476562E+01   -0.218261122703552246E+01    0.413909301424026488E+00    0.465807009145241876-309
    0.471111416816711426E+03    0.113892557806952577E+01    0.547037453651428223E+02    0.244838604270626925E+00    0.391758226416896560E+00   -0.291508162021636963E+01    0.273532593250274658E+01   -0.917539656162261963E+01   -0.255156636238098145E+01    0.281248123097419755E+00    0.000000000000000000E+00
    0.541627717018127441E+04    0.103760249765243473E+01    0.553194230794906616E+02    0.979857692110694678E-01    0.425060046759955679E+00    0.128746998310089111E+01    0.198529899120330811E+01   -0.564411878585815430E+01   -0.886313080787658691E+01    0.564544092822074961E+00    0.465807009146032381-309
    0.380956691503524780E+04    0.992787044141308694E+00    0.529406710565090179E+02    0.246411814669726198E+00    0.127285950747905330E+00    0.153989553451538086E+00    0.159065771102905273E+01   -0.265685379505157471E+01    0.689427018165588379E+01    0.568829719305038450E+00    0.465807009146427634-309
    0.462402105331420898E+02    0.921244290217220985E+00    0.506915729343891144E+02    0.170540498225808385E+00    0.195398012117228181E+00    0.137316405773162842E+01    0.260194909572601318E+01   -0.534151375293731689E+01   -0.258324265480041504E+01    0.472098537683486974E+00   -0.761057269019181634-166
    0.378290116786956787E+03    0.110719403848026299E+01    0.535245023965835571E+02    0.256908934583571724E+00    0.419198075499608969E+00    0.285619854927062988E+00    0.130305755138397217E+01   -0.322748303413391113E+01    0.219982266426086426E+01    0.555085233807563805E+00    0.465807009147218139-309
    0.540226191282272339E+04    0.119013809530096704E+01    0.523057093918323517E+02    0.224233430431953151E+00    0.639686092350528895E-01    0.128340446949005127E+01    0.214579403400421143E+01   -0.758390247821807861E+01    0.215008139610290527E+01    0.120644856619834900E+00    0.465807009143660866-309
    0.648731803894042969E+04    0.858698733147564397E+00    0.552656772136688232E+02    0.141739550162145816E+00    0.506454187141182399E+00   -0.246241736412048340E+01    0.201117920875549316E+01   -0.532935261726379395E+01    0.635225892066955566E+01    0.355689802765846275E+00    0.465807009144056119-309
    0.971823811531066895E+03    0.144933662673513974E+01    0.495054023265838623E+02    0.150672104547461827E+00    0.715571796106116986E+00    0.680420994758605957E+00    0.229022824764251709E+01   -0.435460805892944336E+00   -0.924402356147766113E+01    0.582470657587051410E-01   -0.183862748482161595-222
    0.598272830247879028E+04    0.113936447088401183E+01    0.525549056529998779E+02    0.178475428305591516E+00    0.317712475691309060E+00    0.200004458427429199E+01    0.133745217323303223E+01   -0.523797869682312012E+01   -0.482609510421752930E+01    0.485794541931152346E+00    0.465807009144846624-309
    0.174104452133178711E+04    0.487074208808172038E+00    0.505201459228992462E+02    0.167469837078541489E+00    0.793611196154657472E+00   -0.994127511978149414E+00    0.273372280597686768E+01   -0.324108183383941650E+01    0.661970019340515137E+01    0.335924908161163369E-01    0.465807009145241876-309
    0.439908850193023682E+04    0.622444758986941293E+00    0.511444625556468964E+02    0.213447003838751731E+00    0.334738033331266616E+00   -0.211757469177246094E+01    0.298965966701507568E+01   -0.143475830554962158E+01    0.942183732986450195E+00    0.248999494314193742E+00    0.465807009145637129-309
    0.496173322200775146E+04    0.748707847725650688E+00    0.545834866464138031E+02    0.125301999765526362E+00    0.451655476120625815E-01    0.176929807662963867E+01    0.214432394504547119E+01   -0.118337750434875488E+01    0.220023512840270996E+01    0.448504272580146801E+00    0.465807009146032381-309
    0.557367438077926636E+04    0.932466540070723493E+00    0.549905227422714233E+02    0.181259092233510333E+00    0.188950311864632181E+00    0.995302677154541016E+00    0.123835420608520508E+01   -0.740218162536621094E+01    0.700651884078979492E+01    0.734129287004470915E-01    0.465807009146427634-309
    0.294826924800872803E+04    0.759931242487998371E+00    0.496547671258449554E+02    0.169151186382060198E+00    0.418055641809803036E+00    0.158406436443328857E+01    0.230136895179748535E+01   -0.291286289691925049E+01   -0.941612601280212402E+01    0.164894590616226216E-01   -0.147415662545889995-240
    0.180403035879135132E+04    0.139288647324832349E+01    0.498733529150485992E+02    0.185712027613285424E+00    0.583234962694389236E+00    0.856485128402709961E+00    0.219944071769714355E+01   -0.182455301284790039E+01   -0.392808914184570312E+00    0.417543655157089244E+00   -0.122292681824114936E-98
    0.147190868854522705E+04    0.101141357193278414E+01    0.550849266946315765E+02    0.220872058203974292E+00    0.605497158484202269E+00   -0.290619134902954102E+00    0.208194386959075928E+01   -0.277665793895721436E+01    0.131420850753784180E+01    0.564873499202728335E+00    0.465807009143660866-309
    0.135899680852890015E+04    0.151457359818628756E+01    0.497369116246700287E+02    0.121530854430757576E+00    0.407526095829091217E+00    0.177319228649139404E+01    0.167140972614288330E+01   -0.871922254562377930E+01    0.563401937484741211E+01    0.149282263469696058E+00    0.465807009144056119-309
    0.243639755249023438E+04    0.745568160243577527E+00    0.548666558861732483E+02    0.249504056784498440E+00    0.682197227772812109E+00   -0.659580230712890625E+00    0.182581055164337158E+01   -0.312197268009185791E+01    0.305821895599365234E+00    0.178061190533638003E+00    0.465807009144451371-309
    0.552591919898986816E+03    0.897926827485539758E+00    0.502294985055923462E+02    0.981822449607873682E-01    0.333573690980305537E+00   -0.176088309288024902E+01    0.261349368095397949E+01   -0.123948991298675537E+01    0.665096521377563477E+01    0.451893968296051052E+00    0.465807009144846624-309
    0.348756313323974609E+04    0.215247666031429308E+00    0.547630434930324554E+02    0.249103927233687045E+00    0.278428560958578486E+00    0.969179749488830566E+00    0.171966958045959473E+01   -0.165183961391448975E+01    0.244302749633789062E+00    0.273821689510345467E+00    0.465807009145241876-309
    0.254407775402069092E+04    0.877525500467436048E+00    0.516725244820117950E+02    0.178143396616091271E+00    0.483754473515566816E-01    0.604287385940551758E+00    0.102561688423156738E+01   -0.414449751377105713E+01    0.956729173660278320E+01    0.131222469091415411E+00    0.465807009145637129-309
    0.671489584445953369E+04    0.151403428314322797E+00    0.497932889163494110E+02    0.133960087312482573E+00    0.197850003258215529E+00   -0.392453670501708984E-01    0.154827642440795898E+01   -0.737502515316009521E+01    0.354933619499206543E+01    0.596623361349105860E-01    0.465807009146032381-309
    0.150603538751602173E+04    0.132825737798113042E+01    0.554861722588539124E+02    0.175404782762784123E+00    0.548142998756092514E+00    0.593990206718444824E+00    0.176890063285827637E+01   -0.795305252075195312E+01    0.802731990814208984E+01    0.238347129964828486E+00    0.465807009146427634-309
    0.106975495815277100E+03    0.140732995795854587E+01    0.556439559161663055E+02    0.198757137303037262E+00    0.124810927424677962E+00    0.227471494674682617E+01    0.281764793395996094E+01   -0.541726946830749512E+01    0.924584269523620605E+01    0.210950344991683969E+00    0.465807009146822886-309
    0.187126278877258301E+04    0.143459190896214395E+01    0.546972419619560242E+02    0.247785163151393428E+00    0.979887527837282057E+00    0.154606676101684570E+01    0.281646263599395752E+01   -0.912804722785949707E+01   -0.253112196922302246E+01    0.195908124589920046E+00    0.000000000000000000E+00
    0.586180889606475830E+04    0.932137487326767267E+00    0.548389267325401306E+02    0.417567066182476590E-01    0.113071161982039245E-01    0.265824830532073975E+01    0.235829162597656250E+01   -0.756387591361999512E+01   -0.577111005783081055E+01    0.293361032009124747E-02    0.000000000000000000E+00
    0.592114228010177612E+04    0.755881276442416206E+00    0.528695702552795410E+02    0.101245150691676694E+00    0.151937314124709649E+00    0.199282765388488770E+01    0.193055856227874756E+01   -0.166203975677490234E+00   -0.296078562736511230E+01    0.200888489770889300E+00    0.465807009144056119-309
    0.276232540607452393E+04    0.148195842235981168E+01    0.523792990446090698E+02    0.154362278341821896E+00    0.265224941169101891E+00    0.229822325706481934E+01    0.275436401367187500E+01   -0.477796196937561035E+01    0.679836273193359375E+01    0.342506758117675780E+00    0.465807009144451371-309
    0.300567293167114258E+04    0.112652991186678153E+01    0.554075828194618225E+02    0.649671229947779705E-01    0.843865451640400110E-01    0.112202811241149902E+01    0.191359388828277588E+01   -0.292844653129577637E+01   -0.968643188476562500E+01    0.512446366953849819E+00    0.465807009144846624-309
    0.312174618244171143E+03    0.248893460425446772E+00    0.538188563585281372E+02    0.202043748565493259E+00    0.431214882516426992E-01    0.216251635551452637E+01    0.231583285331726074E+01   -0.381462216377258301E+01   -0.245743632316589355E+01    0.346664306759834284E+00   -0.245600153684584746E-13
    0.158087313175201416E+04    0.124945504503004123E+01    0.547465870082378387E+02    0.242748777030457830E+00    0.513725147468722110E+00    0.278702151775360107E+01    0.147642576694488525E+01   -0.136639475822448730E+01   -0.929192066192626953E+01    0.529126066303253206E+00    0.465807009145637129-309
    0.117382818460464478E+04    0.426036112165112668E+00    0.502610097527503967E+02    0.192085122944953640E+00    0.485762018440728138E+00    0.111994278430938721E+01    0.205559659004211426E+01   -0.482248127460479736E+01    0.534315228462219238E+01    0.400486170530319208E+00    0.465807009146032381-309
    0.152934741973876953E+04    0.145533478564771435E+01    0.548789343237876892E+02    0.115354781004890161E+00    0.567309051316255197E+00    0.232798218727111816E+01    0.269528090953826904E+01   -0.790335834026336670E+01   -0.619536399841308594E+01    0.311545765399932851E-02    0.000000000000000000E+00
    0.222595006227493286E+04    0.126993398567806781E+01    0.523643942177295685E+02    0.218157584449532482E+00    0.963166163531054997E+00   -0.743542313575744629E+00    0.130343699455261230E+01   -0.238378167152404785E+01    0.974527597427368164E+00    0.204564501214027417E+00    0.465807009146822886-309
    0.546778994798660278E+04    0.156997580916284951E+01    0.529838474392890930E+02    0.170204378167915976E+00    0.436711615797431507E+00    0.248728895187377930E+01    0.230039012432098389E+01   -0.412253260612487793E+01   -0.738253355026245117E+01    0.427148537921905547E+00    0.000000000000000000E+00
    0.627402877807617188E+04    0.137857959346863401E+01    0.554697800874710083E+02    0.161022667377568929E+00    0.252360905627529442E+00    0.188832771778106689E+01    0.135322499275207520E+01   -0.942647814750671387E+01   -0.862448334693908691E+01    0.330750345039367677E+00    0.465807009143660866-309
    0.271689128875732422E+04    0.112960168686195228E+01    0.521921237707138062E+02    0.132184362237834196E+00    0.443359490056649763E+00    0.185734927654266357E+01    0.116046500205993652E+01   -0.520135223865509033E+01   -0.424562215805053711E+01    0.272630981826782248E+00    0.465807009144056119-309
