luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
1037.6435422466623 -0.21802317572089036 0.7328679685789666 55.042660488264474 1.0808008921174532 0.6850353079221405 11.19529114301076 2.2442247406680695 -1.8071979318120874 -9.682237706466234 0.3676204103670769 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.863030912251826 -26.526106911123257
2878.1246711006943 -1.593151811583883 0.6328994872161835 65.36595729289584 0.906622889350951 1.0758311561798906 11.869724013343173 2.0459694704526474 -11.489071575190431 -0.38592166770676606 0.4061153050985073 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.85908530378946 -26.85749330222674
6402.4637694189405 -1.40597068938525 1.5291491738041008 55.31452626541402 1.1570924957680073 1.542652221373712 2.394921461944112 3.011147893800639 -1.4645494097531646 -0.03271131127316451 0.23934566949849337 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.84464824966626 -25.638637800952058
3062.3044120805353 0.01437027884382669 0.14667681745018407 66.50412931944292 0.7248963034087278 0.7685700365012458 0.0033478678247028815 2.4436373492372354 -10.575632661914366 -4.28073208574401 0.5224764156844078 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.817775739991085 -29.458694305759217
5230.593011846364 -1.1422097376534355 1.5454732380680682 55.339368859499665 0.9989997006801595 1.3711940884887597 3.977005551618652 2.597120376456474 -0.036764227845861086 -6.769530907903707 0.5131250538377439 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.74738430310419 -27.364209878792526
2386.0913561959073 -0.9844940611907851 0.7527251755960604 73.44642143767877 1.309480900305806 1.248070888946069 8.714377133859218 4.005447682027299 -9.763132073119824 -8.38247281198624 0.1765450213677554 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.739938795477403 -25.84536615065563
4524.647834112168 -1.5299924307058697 1.2261795710976218 59.54998264146456 0.8291966689334208 1.2095769439134858 3.0676866439928023 2.57518020360403 -4.512018152530176 -2.4358288326411532 0.15118697176230586 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.72130105867534 -25.463531542386182
6645.482319415599 -0.20089257292096852 0.9477003461585326 68.20362614336834 0.5761849813336521 1.2488662517230267 5.852964231261639 2.525564136315023 -10.345177895024937 -9.199141608559831 0.2936044803383033 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.716376508720025 -26.023759064676696
1659.1077527024656 0.2391984954164168 1.2946131635446998 56.84494387120784 0.6408716676945903 0.8880746057173525 8.408466628404515 2.9758595108761483 -2.080907461463873 -6.427189512496211 0.2572299398861798 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.693089475026124 -25.73159708855394
4862.792064421928 -0.738561112535808 0.7469455221987481 55.92361025286201 1.3719640024298194 1.3525776815202284 0.740245397603606 2.4816521842926647 -3.2081440431744035 -0.2696823858257851 0.006261770640587826 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.630368001882445 -25.493781926168
2448.6132757819737 -1.5797822118695948 1.0101471985355508 66.28493185227518 1.3729465565147927 1.0511484972331184 8.907376587384638 3.7437934897362615 -7.687504666925213 -0.3644496844034446 0.1941898218949072 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.610001432308216 -25.676786571236683
921.0901430150204 0.2061840777939734 0.9124059560794036 60.68071550879726 0.3971568039104829 0.810011716904536 12.110172152337501 2.832171032411158 -5.153326089712277 -8.111680536185872 0.2082988833038213 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.607888543390366 -25.783129316557496
1320.7616657352003 -1.4121141880854404 0.5349790045196202 70.31747133081288 1.469900005283242 0.6186301205993093 14.908270748674866 2.5072871016116434 -13.607577839183291 -2.549459123726068 0.47009039315792617 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.6010110856621 -27.491764078050004
3484.961856429234 -0.22348365272943704 0.7586062987834017 65.2566411774055 0.9411057164726025 1.4836271589906496 10.223010097702847 2.8989312395764775 -8.52784325909789 -0.8540108115155896 0.35769950781092436 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.539867641981143 -26.450928374199847
5595.988162614957 -0.858540186696521 1.5235485163350198 55.30217894890912 1.0577624498885312 0.7354687472267689 8.910264739499105 2.711056465075038 -0.1815776116203196 -9.554186399127424 0.23226022510061217 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.52562812198562 -25.617835896340356
1120.1760701952783 -0.5207405877573636 0.5921586831593609 59.028860473052156 1.2109892491475498 1.5006221648502744 9.533935766091535 2.887453284253899 -4.23251706676152 -7.295410726756448 0.3570202966408472 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.522014371050624 -26.65679473752055
5471.613199561858 -1.455556712720564 0.8548272268762963 66.00624988195896 1.149623279520445 1.3675251538192137 9.293793845596795 4.2188469493861795 -5.484601357132165 -8.951440161986692 0.08321324553719282 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.46540655408016 -25.535087905262817
4153.530147910041 -1.0658404977080653 1.416449677283294 59.71387903866952 1.4517652458738741 1.0849122590736233 12.981762324458398 2.7868388395065287 -4.380909788303988 -4.698588183554762 0.17071100065057515 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.445614983716048 -25.46235682395026
5431.691982307354 -1.3548354947721064 1.4461385237015147 54.703432523133735 1.2713025178249096 1.4574672492209533 7.170712908724951 2.289083627115912 -0.6180937425065736 -4.5840130113019075 0.5027183496638707 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.43335482208061 -27.209928912922123
6684.258899099472 -0.5447898814136405 0.8941457717906774 59.66120088667319 0.2378868086989001 1.0800152098336397 7.104758397550843 2.828105132058617 -2.457522142340501 -8.598814470610707 0.23866036622904913 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.426773805234127 -25.884593593840737
3828.356909562016 -0.06483167519888822 0.12638907397218077 55.782932137326156 0.6464473682085249 0.8199841207855968 7.637010885090813 2.404928776032171 -2.319896144822465 -5.549144317419611 0.18332760521200775 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.38392582255494 -27.553364534145523
3017.7605889856986 -1.0948103637761093 1.028198001883035 67.58177819320484 0.5325145959730311 1.54534457775364 10.218633605858187 3.2779642152522563 -8.413186511165431 -3.879942771115269 0.19692812313996974 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.36424410565887 -25.672945241193986
5515.948159913701 -1.478500358649131 0.8394868529644764 59.9251640720915 0.6203201380130818 0.9015730022597411 4.332302704664016 3.180940262262167 -4.238953373682408 -1.5931485026010819 0.28097231944083106 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.356173167164982 -26.0665944651008
1118.7919430075476 -1.4203727719788737 0.5569525376741671 69.81944074749889 1.1028831601661133 1.0574853710250307 2.966616731489497 3.4801274575738868 -9.069323771389554 -10.05666991581539 0.13998736425299352 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.292831320558633 -26.014215583434932
4393.48179917627 -0.574938695486956 1.0517557618213014 61.1552436637876 0.9960240893869108 1.5320518861113517 9.212262531039237 2.8377898193495295 -4.51945796173122 -9.938499347827477 0.40545187118399345 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.26120145700258 -26.46961595992257
259.7382884570653 -0.9478580692959193 1.064629433996255 56.57887298947778 1.0927106031022276 1.5691248508063318 10.380712562987494 2.9441858191040264 -2.970371471973575 -6.625785431055048 0.39447533832162424 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.251070836381352 -26.398693702501745
2644.053188370065 -0.41074903105912863 0.2610597448833719 61.13888942539448 0.7994356384524006 1.2049497396382998 10.702780059413437 2.5478722908516303 -6.0931104108218275 -8.363440221118267 0.1368676585265239 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.210477467317904 -26.72389748728978
5741.479261157713 -0.16220513916234292 1.327001277894415 55.04493621459629 1.3669725048570827 1.3104259824975886 2.758174326337382 2.20000849775261 -1.2916685322702026 -0.03637675394391593 0.3274986786683713 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.209719344438863 -25.97523773090768
4538.190729247519 -1.193198275107429 0.13265534721394512 62.402441188885746 0.2282718135544752 0.9719223590456273 5.391083126975619 4.1532129333112335 -3.4294763407884243 -10.307547814554308 0.11885016481162784 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.20897191961156 -27.351906302793072
862.9800235444069 -0.6350309368212603 0.9304278030862385 64.54014346511622 0.5587645242522579 1.3276351489474305 1.3095894293119572 3.2983239429294597 -5.78810930340755 -8.724089563902647 0.4141021742707039 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.196101572785103 -26.602399474125402
5591.700793162971 0.4020764486369357 0.7600137730736198 59.418542193901125 1.1554155692106773 1.1023156201382742 5.990039959076954 2.3881355362786647 -5.438022025534796 -6.214503236691211 0.07954892579627841 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.19427509563606 -25.618482427588024
3637.388617260225 -1.0163214872636006 0.8816430460309485 62.51125705691408 0.7796839153013823 1.1167712125277875 1.090406369173475 2.4278221649234375 -7.540122477237477 -4.910168800846659 0.31870659022108316 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.188500842264 -26.168999094079595
5289.31037986062 -1.3393236034647824 1.3602640161035926 58.5246616536231 0.5158679274128599 1.1481116000424003 9.0131050372319 2.7440983399618535 -2.410214472479053 -8.212159697839805 0.17767312070112448 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.180636269453334 -25.490209463284387
6057.053052881223 -0.8025888755062618 0.7457338396227282 57.16742772712772 1.1123359877521537 0.9895283692295901 8.507647235954757 2.153103531475163 -3.192191736536394 -6.03475620173136 0.2270334280993451 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.17592667332183 -25.989324051157116
1120.4834766353313 -0.6863876316826056 1.3941220672229988 55.654707772537044 0.7766805425584966 0.906647746708247 14.530388935081673 2.387882578167547 -2.3525432365625996 -3.5644077988681726 0.3691175028454682 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.17535687717836 -26.147168086567035
6095.597758607304 -0.7651272186655174 0.5236777992882777 60.925225077745615 0.987251668971176 0.8430373871945469 7.65036313363946 2.9998948905659355 -4.570282226990329 -6.049147124659177 0.34120180639159475 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.145763651321253 -26.695810935134958
2840.238996434424 -0.8313989418082928 1.1913638216288722 68.24582649681047 1.228422303343291 1.3653977654021205 6.544606916048617 2.9328636049594916 -10.018191870241917 -2.5840221284683658 0.3792661298511608 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.116757588532565 -26.256473485063232
649.9885370536126 0.03094496946151759 1.346257890170698 57.73045330544349 0.483220340100969 0.7818919561124222 10.795894012753138 2.852819691616776 -3.2952764734666573 -7.706636712559771 0.11979051140081455 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.07460413345276 -25.3564697152866
2444.0150155421716 -1.1033135327841033 1.133969673085971 60.95454934125504 1.2223557202245003 1.2373254817756476 6.263651364476971 3.0234806197479465 -4.553092804227012 -8.153766165188152 0.3636502063022975 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.049204589744523 -26.20354653680894
2034.7018201674748 -0.32929951878939145 0.5575951056154046 57.61587509468275 1.1139681473058538 1.2787754656694372 6.621666429469484 2.189377096144158 -4.749244711573484 -2.4268504425935546 0.19967311116141048 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.03085651854982 -26.161718793780295
2073.408519495025 -1.7250890916758876 0.5439880721061819 75.96662014702729 1.2142451209569356 1.384668134653147 9.914047369569312 3.0774273567445647 -14.354077410339205 -4.251064689155955 0.2582938990288946 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.018852301126906 -26.354989422226485
2713.3411116816837 -1.219359955023174 0.5259971324592815 72.22949493856484 0.4148509510833083 0.8508083791467573 9.523395936099375 2.8626327698084215 -12.370103740708778 -6.570972693123057 0.22382377968259623 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.002944859881026 -26.281223599941868
6806.901599761685 -1.1375789327711474 0.4979848035977924 62.720276457742905 1.0816130499848577 0.6421610213097246 11.265367118684672 2.620323293299571 -6.733453192247632 -2.267432097948893 0.3909757465641106 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.997845901330777 -26.984102043183494
6333.0103928939525 -1.9260929630146022 0.6696376846933151 62.452169274288615 0.2873853544700111 1.2666642746920205 7.871441702779885 2.258163713484585 -6.358722086151481 -10.95145705438518 0.17202991951020868 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.991067129544078 -25.930590872966235
4967.0128930283045 -0.08483627088402401 0.9981486435459308 61.9808402774006 0.32925672327720096 1.0804815692396168 5.0261878923099195 2.566824226482163 -5.366399226256513 -3.190149481526836 0.3712009085324514 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.973172709658662 -26.31557592695483
3603.5308441321927 -1.6493942398654693 0.6780237873780037 74.31287060723005 1.0461073769143192 1.5195593873952085 8.030157901371037 3.8123036704195252 -9.656475181514494 -12.876578286224303 0.2665056051333152 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.960970869318626 -26.189237897494845
819.0705817507726 -0.6658646524699523 1.280026416038734 56.3834831425573 1.0785039782138375 1.2027781374881104 5.826210916524503 2.1204620008229824 -3.428556446859142 -6.5328384631784395 0.4663045118585946 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.958167759604926 -26.82461945876318
5624.690428304266 -0.855554911962153 0.5707428039637688 59.101283637848994 0.8680221082524966 0.5141664187750085 5.80167274464308 2.7474786601381833 -3.81683106592315 -2.2606278430824 0.4240036785177816 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.94965019173579 -27.061899228381055
5624.690428304266 -0.855554911962153 0.5707428039637688 59.101283637848994 0.8680221082524966 0.5141664187750085 5.80167274464308 2.7474786601381833 -3.81683106592315 -2.2606278430824 0.4240036785177816 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.94965019173579 -27.061899228381055
2426.144503772848 -0.5781281758395522 0.7445330325776763 64.65627628286806 0.8551189384449334 1.1375392079347724 1.3335087973429924 3.556865932774148 -5.093740195083145 -9.587211092695245 0.3590330726033008 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.91903831362135 -26.47221870535433
6115.605516917751 -1.3934027872199877 1.4145063764854222 54.2326548239693 0.831235699834412 1.149964934824161 7.537473821804716 2.530121164834286 -0.1385242795123034 -4.215140078235915 0.2918194616406924 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.91625303980487 -25.82147845269508
3653.788124581691 -1.405087681393906 1.5107967220084575 59.817259268786515 1.0256198223674755 0.6156994915292944 14.697296996480333 3.317690132845378 -3.1753984085034457 -6.328442028775141 0.15535968422895197 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.912259571719908 -25.41469409845303
2838.957482931925 -0.8436502029858703 0.7171585742274247 64.72052294439321 0.4390327571962778 1.4080993311805716 13.637131487067526 3.383426464614855 -6.436777398194556 -4.7719670380242665 0.24471335955136958 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.876884761801453 -26.073715337666474
2838.957482931925 -0.8436502029858703 0.7171585742274247 64.72052294439321 0.4390327571962778 1.4080993311805716 13.637131487067526 3.383426464614855 -6.436777398194556 -4.7719670380242665 0.24471335955136958 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.876884761801453 -26.073715337666474
5483.787493323906 -0.5311709136282798 0.7486752198628687 65.83611739573043 1.0149568036429666 1.275332655844441 1.0212914444887664 3.4725019767783563 -7.020768844060906 -6.223505397609578 0.049764683779156764 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.865395578402637 -25.571871392990193
6519.571037538953 0.27012497318587947 0.8783927058531985 56.738732017214765 0.5788460847029041 1.0326424784755224 3.349576541876197 2.238435710780514 -2.70980208655571 -5.699011682704731 0.22660591303541586 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.8525607415967 -25.8619689939853
586.9803832801302 -0.6893586752911114 0.2813425115891453 58.53267400002032 0.5332296340407653 0.32037559328163956 12.480969613820152 2.3765425259552027 -4.807073085177503 -7.086038955245345 0.17468526257185668 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.823416677993198 -26.74175063136791
5488.290526575474 -0.4175635916249547 1.2103215281033233 64.34696796267643 1.0785017884291908 1.2332550931497952 3.10011302463766 3.0323622008878885 -7.2623549192090024 -2.2140529202942805 0.2700686629728801 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.81130610670732 -25.80098126433724
3055.5144825726397 -1.38834591153251 0.3557822748925238 77.2783908060109 0.33093400991327343 0.3653282982637629 12.514600613631973 3.1093923639240413 -14.740665045199405 -5.667080192163493 0.25396789525838276 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.80749851600316 -26.737289556468916
2847.44468404585 -1.6130083262450206 1.0231176020496087 72.86089631645471 0.6746372963174347 1.282164427107802 11.311259317056658 3.5161971639729024 -10.486575832396305 -6.949797565022443 0.18300080239757863 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.776562276757097 -25.63960472922924
5448.552924384952 -0.9136685544229697 0.6198189968501969 58.12839467588425 0.4975279701383205 1.1656407212727855 9.608235158068359 2.1713336258592832 -4.535229451610286 -1.2023354730667268 0.19651439127641437 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.775197373477695 -26.059988667143028
3667.9694009475093 0.033114938170153874 0.8600598605247353 58.97605308935702 1.2054300230193264 0.7589395397419564 12.623599741332809 2.346506473705218 -4.389690662187176 -8.455007082706345 0.42192528036509874 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.75014766561173 -26.709508928474982
119.21227170789045 -1.545409894157613 1.0217193281868981 62.06557455618311 1.323050250934603 1.4074559131738151 12.40213503377153 2.8656245249683923 -6.026880070900191 -13.96886119528177 0.3710989755480449 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.736955471100032 -26.300262511233296
3060.688541669298 -1.2349153452646782 1.0766569788889324 61.35493057145619 1.3946963123282896 1.3640758220661706 0.2352678944331325 3.4141291184458566 -4.970927223697462 -3.1201554724961174 0.30678395026688227 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.729696263408165 -25.99142889808382
3060.688541669298 -1.2349153452646782 1.0766569788889324 61.35493057145619 1.3946963123282896 1.3640758220661706 0.2352678944331325 3.4141291184458566 -4.970927223697462 -3.1201554724961174 0.30678395026688227 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.729696263408165 -25.99142889808382
262.23480013201265 -1.5664605011269925 0.624402077911616 55.28607874710688 1.2061463764533624 1.4021727700292657 2.2771287220348655 2.618703740569316 -2.468532289008275 -6.031964341233548 0.06706708527909565 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.71305384249397 -25.757664917847997
3203.344285361629 -0.8773486250624201 1.0281496147482667 54.6079780571831 1.1873945944543014 1.532635266703868 1.6200921543082518 2.3551842081854253 -1.5411251173416272 -3.980054722235625 0.19308135572726715 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.70816999254668 -25.662781389949572
2317.8855817661406 -0.3709235406285447 1.4818491529225613 64.41600974384298 0.7435255278747205 1.4012518021965603 10.215256017367636 3.654950787148372 -4.95642395207741 -9.61973399663134 0.25377010816985335 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.698073560046836 -25.686006750289415
1815.2267603200037 -0.01961717390267026 0.603522801208471 58.578318448758914 0.41199480256498217 1.376644543766151 3.6873214991930583 2.816759036599419 -3.1889222814717293 -8.146591376049011 0.21468371928093616 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.693777743722134 -26.132768448893806
1815.2267603200037 -0.01961717390267026 0.603522801208471 58.578318448758914 0.41199480256498217 1.376644543766151 3.6873214991930583 2.816759036599419 -3.1889222814717293 -8.146591376049011 0.21468371928093616 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.693777743722134 -26.132768448893806
2512.5278338477424 -1.2535191982776464 0.8877474319665329 60.5701285160058 0.8560657303089737 0.8862440198355619 3.004207066437459 3.1027927258018266 -4.676765128950084 -3.3449608817555934 0.3486949454174448 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.692828042817176 -26.289798808985285
6165.157058099515 -1.591446215322662 0.23539077801547004 66.68555988425351 0.6535936723179491 0.9630232698630622 7.902721840233034 4.275246820351901 -4.562911336252773 -13.748912805485173 0.1618304751756775 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.68842674686491 -26.884290838401643
