luminosity_distance inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv KNtimeshift ksiN L0 dL b q ts log_likelihood log_prior
4204.661435953678 0.6469715970388157 52.73337066317873 0.4983742276714585 0.9836124469033318 -3.348128960245352 2.4493801124760073 -0.772192507952461 -1.3467100862919579 0.20623046155720015 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9925408946304657 -14.246214754174991
5097.46813968872 0.4881762764248323 52.53890848315697 0.4888356532675766 1.4614980590891438 -3.001007845487229 2.5279892746119352 -0.8292046763159857 -1.3893988839645686 0.16016813333836574 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9457114122288255 -14.378628691903542
5600.277843275389 0.5222361658593274 52.10671582354012 0.38418059084588296 1.004632102355665 -0.9371572713353418 2.2964166919903 -0.7994006595789864 -0.12681015040189259 0.22946127671264327 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.050534648126652 -14.501055444446212
4117.154000923661 0.389764198187544 52.61380184244706 0.45947775384289624 1.543685311899195 -2.575540010895142 2.501427885934114 -1.5651341189193848 -0.7820339889589989 0.14508906395840213 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9383485236020777 -14.553246444216413
4365.180713135866 0.35003650892727844 51.95134942427603 0.4121084975920042 1.3982168164077138 -0.4203928605092715 2.302001992056926 -1.1811806302104342 -0.7651419485702147 0.11425083033094247 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9792964670961917 -14.586124190841007
3806.278037533412 0.7338361399389447 51.66687981543468 0.4010174606460094 0.9136065720408965 -0.07228010289512721 2.185897853417377 -0.2610477545806664 -0.564527008722723 0.2404099058273588 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.037377064661957 -14.238881700949236
3182.3310493813547 1.026218465849841 52.90449446026324 0.4364264258491996 1.2947618172709616 -1.8860879207835533 2.710444092092575 -0.1831637831923083 -2.3139765272335535 0.2832640023833331 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.002917804762659 -14.132448204251084
1901.309064799428 1.0720082544663632 52.128345460620814 0.5118292864918071 1.2310204736318549 -2.9495526831570698 2.34696947231525 -0.5815705154382664 -0.8730876345132383 0.1345984438825746 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.986783620641303 -13.691253592213497
2841.980011510931 1.2124700511608453 52.22874407813387 0.4001110898912793 1.510758669507249 -0.2493572351556841 2.6615328801696663 -0.27369449648429134 -0.6458070540080358 0.21585190940388213 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.042758060578667 -13.832248733503706
1726.5887974005977 1.0133435683658978 51.99641958604956 0.4528399555955087 1.4983668064017404 -1.9961758332973472 2.5182247629460077 -0.7837977156600378 -0.7054057808502963 0.2451287793820827 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.038132027859568 -14.016467927984326
4249.981354206504 0.9897760026129928 52.369975446819254 0.4547208658623289 1.3301801034721803 -2.1404485936679567 2.550450690774751 -0.7475333581860037 -0.8480087493366542 0.026857001535722805 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.058718808296312 -13.520557229596943
3094.7665237045235 0.8650995458649183 52.65382445406366 0.4373479872287572 1.2951623982244553 -3.741695911586702 2.6500966775507613 -0.31933075006927414 -1.7079191686768895 0.051406274259409565 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9326315501682005 -13.66027013607367
2504.317583649423 0.964918751237692 52.3470845372095 0.5155863293957698 1.0014850965256747 -4.1682503986800095 2.8373931619534027 -0.21269773321012408 -1.3912924153033486 0.17910851491254104 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.053178025692978 -13.864556848897687
804.4299252190652 0.8987242804298272 51.98732547098626 0.46078603400550544 1.217851506595316 -3.2406786553479483 2.6424927761245156 -0.8097205135239536 -1.5010198643701704 0.037843943712425734 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.028628609958172 -13.606878452933948
2642.739774341917 0.6740387011985081 52.76114935341804 0.4516512681209595 1.2637425924108228 -3.6862311809935484 2.92511835114254 -0.9466764372357428 -1.2932312604585996 0.24623563346092617 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.094131366372456 -14.327064876800945
3241.9614168686553 1.1623270826914809 52.80384418988963 0.44822248392588787 1.454678358624318 -2.791740340536688 2.786444640530204 -0.654469585480614 -1.0230590634694439 0.04967507337780312 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9572673614491234 -13.46989297907944
443.41858529149846 0.9706337918789377 51.06310080604315 0.49941375155444945 1.3673683150190012 -4.4909864137351185 2.935011890982146 -0.17151063300260372 -0.7279110158243389 0.25545569341939045 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.008593208517064 -14.076446532729529
1597.3112977368687 0.7993756143243032 52.57724623693575 0.47960647122522015 1.076660583706212 -3.6394182190685607 2.885416033363403 -0.8449790664557293 -1.5838466623007526 0.1940278917230538 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.019230179354088 -14.04000780546222
2703.2459715084224 0.9018362759176668 52.107242178823284 0.49164378699100736 1.1322805509338754 -3.9975896065831376 2.538479538981462 -0.11302159909856169 -1.2547241923764272 0.06534672934693717 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.038681579123079 -13.6572308759616
2446.6967615552617 0.8828535274739677 52.54584491946275 0.4449151740211063 1.543401537720973 -2.8950860280008963 2.7825967845289536 -0.40914594449928643 -1.9709322718698348 0.1756729979672743 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9578029350262165 -13.917901367525578
2008.1820047407139 0.882803163049938 52.05367367792283 0.480261789723969 1.3497152373026489 -2.7382974785411505 2.831261606452393 -0.2949415716751904 -1.4033617670301126 0.36096258121138 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.992379300266347 -14.547262092722834
1107.9120027078225 0.7189992939068878 51.18227836235112 0.4189853726259565 1.0507730556836736 -3.0734894467012617 2.7703097796738705 -0.5385048435844091 -0.6250495438506283 0.11421808997678808 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9221262222295565 -13.933420242667216
2561.5783073420866 0.9549452358854541 52.11840365931723 0.49532618194792144 1.1788299720415776 -0.6345630315319024 2.393830623230246 -0.8364574171046488 -1.5837471587009961 0.1909871978534276 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.95631356531343 -13.902209222838875
2963.024330609217 0.647396783603317 51.66246550778031 0.43720806080880864 1.1900046052311342 -1.0372722822622666 2.2991094354054606 -1.006481729458634 -0.11881882602476157 0.12607441574526065 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9973744912543756 -14.04769991819023
2326.2977555786424 0.6392548234996193 51.547150815064796 0.32381726902203506 0.9394657512740271 -1.3857465346806102 2.19393563252597 -0.6048836456717792 -0.3313269696344241 0.07781989554247042 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.016508523528603 -13.95589956392789
1460.7191592050058 0.9394206287442606 51.510345734131555 0.4704133416204939 0.9826279938312865 -2.259930580468137 2.293560450421703 -0.8056445688066458 -0.43232977331241207 0.05377417955211046 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.044521964770849 -13.606077224702366
1425.887255215962 0.8784368501243456 51.48352495477131 0.5229302189447191 1.342928374072366 -2.5174899116186484 2.290337639380564 -0.6918543983424037 -0.8153764745718259 0.048310155585954126 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9297225382443863 -13.64313300655565
2097.680196146368 0.6735325773943912 51.68490742166156 0.5076859353930685 1.1832595923737466 -2.3028064562125543 2.3481789063693315 -0.9964452467714806 -0.9438810320428876 0.0036864714299104148 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.924951781249124 -13.771723375569598
630.8149756048913 0.8054376486557235 52.44053728386917 0.31683669272171133 1.4498259532851425 -1.970419288717975 2.7508712934765978 -1.7001591227187935 -0.5714730910862649 0.002862205024209871 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.973109960690872 -13.62520149775488
1992.8542112242317 0.6557674202278545 51.84081509386937 0.37685395409055156 1.2313901217966645 -0.610373921655107 2.2587429072398493 -1.292943673520714 -1.0295006624928886 0.033900720070497596 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9249357419243722 -13.848987329360497
252.2695858531699 0.7226321396139461 51.06059714966668 0.4896380945478096 1.4737412160102918 -0.6737242679617461 2.773411428929245 -1.2799072095977064 -1.8219946037100319 0.1460076017560219 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.026214212148979 -14.001191250610306
1286.6512964990413 0.3789691646523138 51.35342493166947 0.3180301402885182 1.4654577208594917 -1.1504615919585337 2.0962421096662633 -0.6714650943134872 -1.3383354831954544 0.17595646439916024 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.10142150652672 -14.654914946898234
2509.9888903880583 1.004350009180339 52.6844648341729 0.37046062211221537 1.4328555282565432 -0.21175586954667835 2.814674019739531 -0.24057551817649792 -2.7018181250578204 0.25859045712428513 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.08783033675532 -14.064133941416884
2781.8636272389253 0.6933801308650314 52.49553529047832 0.2865164924351846 1.3622305298465842 -0.8677058678892013 2.9221561131195304 -0.46576027702513567 -1.9456211461884894 0.30431318063472335 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.08601707619498 -14.49941638317691
1634.7445172805662 0.5687861775669272 51.80941921559936 0.27728662691091005 1.361198555652256 -1.5569417628298314 2.7533446286256673 -0.23107007183588113 -1.7845546125200509 0.30183918492352474 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.01922340242325 -14.661363347072697
255.63824823161966 0.7454280000096947 51.10097234501488 0.43797705992179403 0.9648093604197042 -0.9744165313726967 2.5237532993052776 -0.7299517428510627 -2.3424549731970563 0.23021567944943344 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.017908298438333 -14.19593238787509
4985.553077246065 0.5902520709819403 52.844003736574386 0.48830787286468974 0.99372473030004 -0.7065794432401837 2.1750019088899015 -1.249806672083494 -2.0856029174819968 0.1949882827209941 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.09428098391118 -14.295721038639062
2476.260710032017 0.4684423694021872 52.12513948220873 0.32678436490169105 1.1586686681198823 -0.7281870287166257 2.286499744385576 -0.9509690472938148 -1.9615483729810528 0.21160345456111185 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.054612379191652 -14.54996854894205
2858.7902451713353 0.7633677753139714 52.84849953067257 0.38243922375656736 0.9023084332448825 -0.6861925838087064 2.3906586693819767 -0.5971748231286882 -2.731268137280818 0.26641387126980753 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.030839520337172 -14.288653052306794
693.6035487851498 0.3993595994531947 52.471945918989846 0.25148009265436283 1.218228352942598 -0.5365799193297356 2.471441049188417 -1.6668576094018075 -2.4116718184580943 0.27798289443952184 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9883433855243076 -14.902715855349626
1357.4353831715634 0.5599574206640542 52.49481259742147 0.2936505848055631 0.986523411866784 -0.4300199748210085 2.4007842131344383 -1.6616257260504623 -1.4209307158190356 0.19173903349933777 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0628937783798555 -14.333897672244525
1315.2835613268544 0.7036783465170443 52.456310324497586 0.34103489048885344 1.2513185899521484 -1.2776081363653375 2.250970564598376 -1.0971182703076274 -1.7450209483156867 0.19721702560904417 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0145685349509455 -14.151050131590704
709.2035642488215 0.6466937167559573 52.62029481924475 0.2658127067121149 0.9930048850568964 -0.11690711629427852 2.6259906210900925 -1.5007927524152922 -1.7775094728074008 0.35634984086084337 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.045030747533371 -14.774168547975698
1367.1204808465777 0.6019044460972811 52.25173982712083 0.4006816135364567 1.2696148761023527 -0.043103222281331455 2.186457168351823 -1.530387354052635 -1.8479479089351867 0.28812996780314 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.022551855209912 -14.56195610812606
1974.7135126400499 0.6644878087422879 52.57417072837008 0.35813277904194757 1.011935885314784 -1.1555520337444074 2.44938488402214 -1.195766332751212 -1.739367804147232 0.18746811569316033 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.01848468993308 -14.173473769637967
893.7716185326174 0.3301946530091784 51.59955427637412 0.3176012816513731 0.8178427761538691 -1.4225739311590724 2.51598936924323 -1.1450188241064487 -1.2253487732712465 0.48924358973887255 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.086523893178236 -16.3486837817954
3760.881696959864 0.3293199272830974 51.71683032278538 0.4519631084452255 0.9646068368496996 -2.370314885902122 2.529563841119027 -0.24765358935999027 -1.8407477766116895 0.19788415468782186 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0688156877935775 -14.846328747727302
2315.402345853126 0.28891493309333943 51.41113522976522 0.4341097619114 0.8234522449050656 -0.4884088818227017 2.2314425516403538 -0.8402137393973601 -1.5901992735447015 0.23111963229374427 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.003681592890742 -15.065965756556563
707.998750027541 0.4902753031687063 52.010205182388894 0.40656467595920226 0.5851449265141071 -2.694636350598211 2.4550738050664433 -1.1875331111869665 -1.7729891059160756 0.22138704823285518 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.04930702682061 -14.535448918670314
1104.483611773173 0.4966364596611678 51.80779478796805 0.39796189252351355 0.8520817307526652 -3.207748251217507 2.393462384494836 -0.9203981755047783 -1.306516517740699 0.11565793701650161 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0187507401557045 -14.260325717009627
511.7403130791105 0.43656378171361826 51.88307902670245 0.41628581701152256 0.6310909685312723 -0.28345535110740805 2.552861680494509 -1.7292599936713722 -2.3897670489086167 0.18911066109932287 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.046295203492262 -14.555095784787737
4614.727614541871 0.6587899500855767 52.69579969908533 0.4996325994012498 0.7494837844655731 -2.0906958348651012 2.270603884304466 -0.2064644944512919 -2.574214714650587 0.20881855316754053 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.091672725433573 -14.237853702090643
3507.25225526471 0.5898800000695259 52.025133962520115 0.50589602920294 0.7327219350970496 -2.2052914721544163 2.481730671325918 -0.1782436027117953 -2.5725483366026087 0.03176192395801112 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.897532872226933 -13.936863273093653
2560.368926948557 0.3926718368069942 52.675201833873395 0.4129697052695772 0.7358862964451728 -1.7942096124140203 2.268967267493995 -1.7110906789149565 -1.3708528521373875 0.1470320078574846 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.107360090965926 -14.550754515526904
3876.3552328103797 0.4594137188409142 51.91542472348156 0.3443538485009684 0.6575830264129523 -0.29542783786155624 2.4463277423385885 -0.9164949319717532 -1.6450118482833729 0.18147838795578808 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9709917399306764 -14.487820963881335
1981.5631449517325 0.39085896961916783 51.90789392473687 0.3363349166390654 0.9882051356409856 -0.5787930105246648 2.225092948858537 -1.4588079761919315 -1.4623306181887568 0.05309236692499085 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.00400358316897 -14.35560096509863
3910.530484345152 0.4045232102474427 52.28020349445709 0.4491619143292837 0.5875915182429472 -0.13333400301731935 2.4037824079084724 -1.0972862000585268 -2.4581705456537204 0.08912792133652535 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.058471009022856 -14.39498607764965
1109.3406816398317 0.554588949447768 52.415503917923665 0.382379659410768 0.778080324975261 -1.9689928864529276 2.7552229077853774 -1.2193971782650406 -2.070313371727073 0.18903902709158552 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.028501265390834 -14.335444792690296
1606.921215550887 0.3042392333193172 51.489065251068716 0.4402288422707896 0.4820722409741846 -2.2225760649217134 2.5122488118843913 -1.0939734300047135 -1.121005619141847 0.045617124566372694 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.8899146088489194 -14.581723488165931
3500.261842601568 0.6243944927209599 52.38330343088172 0.43457727279802244 0.9011807269735308 -0.785563267327615 2.3550247000754867 -0.9900394855334289 -2.108094136942272 0.11292318563066213 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.946745318337983 -14.049824689949189
5906.140163507145 0.6094988373032001 52.44041727295464 0.31993012668107557 1.0970065121855832 -1.3772635532312707 2.4285811587205592 -0.05264713078885519 -2.023526563638014 0.22605639223256813 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.114935383494361 -14.353483183698161
1015.5285155603816 0.23862328982351513 51.89549997265164 0.16949093321310552 0.42734823857916676 -1.9367099720297674 2.7344180455759353 -0.7683995023598102 -2.416368208319685 0.07490698725205003 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9616368307448684 -14.875892126380617
1188.7450814247131 0.4010345338378388 51.828229665756226 0.2292103167487688 0.45678743955607354 -3.5144907236099243 2.71230810880661 -0.41641777753829956 -1.5866543054580688 0.1140479948759079 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0105398750424 -14.45611646171417
4749.158371014215 0.4790642613026126 52.58675209733891 0.29573718273708416 0.5932804342148744 -1.0991544214410824 2.5577350338783624 -0.7375023153793459 -1.8613860752692326 0.3108639761711072 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.048863162964626 -14.850992103631656
2071.44435396878 0.42103776557047556 52.14544294338627 0.396302745818354 0.7805033977983143 -3.3103691810056994 2.26310446164532 -0.7278515112116501 -0.8962803934602777 0.37615522931068857 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.104124947453153 -15.258488297110055
2202.108007874205 0.2838661399448705 52.299691223002895 0.2967301067650857 0.39583028861320824 -3.7521568039289415 2.5798907826557813 -0.7309452045601148 -1.757723519316053 0.0938025632734386 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9205985072475777 -14.744955143906596
3112.749976222953 0.4256732410411294 52.8717686321111 0.2252419404889007 0.8445143799766454 -2.830469874895687 2.736086153935217 -1.1110602964072593 -1.0949011394800205 0.20888180932549408 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.015533506892471 -14.631734294058122
2512.6308290638913 0.3907072787278848 52.60418813242157 0.31666071924045164 0.5449095962372511 -3.1175017087408845 2.441366429889126 -0.7773474377943108 -1.8309892741053568 0.2550222967372963 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.040326673439678 -14.848373065067934
3849.916852060691 0.3277941827216355 52.26669427764689 0.18338984416680032 0.7763851405459168 -2.754422571553768 2.8804458196577 -0.37929418468327647 -1.3826950368908135 0.17689527899349702 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9991097284148784 -14.796275605224533
2197.1145409883643 0.3676262785213784 51.92832610970944 0.22736087215024123 0.8372356197644594 -2.9680440382370348 2.3679046410375735 -0.38996377246349834 -1.0042415806773444 0.288276171701309 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.039815333594337 -15.01700166345758
4955.339276136482 0.3000233729142689 52.47738611802408 0.22859562808942552 0.33248393106792135 -2.161327171139136 2.760044546637795 -0.19782323863524764 -2.761751503358905 0.10711536095232754 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.932765595265582 -14.719389379989602
4022.7879442342783 0.3558348756421983 52.32594141135777 0.19254715668398878 0.7976711427658125 -2.158256733461375 2.8384536548971724 -0.32854151917868224 -2.0673416163963676 0.09182182302617897 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.8928014532945054 -14.522587658359297
2551.8829503893658 0.04551463074965945 51.16404835225223 0.34571869261865795 0.8833376593790664 -1.5795385511001725 2.6042874641430105 -0.3960458216770135 -1.6675978560284794 0.21427000652231026 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9656188236044834 -16.852266923677863
4291.480584050863 0.4365282330803086 51.94756639220143 0.23756028126666529 0.8007826919290186 -1.7901498575322483 2.2945710653709592 -0.4880658167976639 -0.5081709578195892 0.21873605594881518 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.064182156078459 -14.635614982919451
1965.1163071713977 0.38191699742384777 51.51370911880386 0.29955631070219396 1.140804004133003 -1.2721345326410454 2.6446540120638744 -0.5964401944474993 -1.4686492839252159 0.3714028807462398 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.096545609668852 -15.32678702128362
4294.3742241213 0.2927688738464405 51.97160211297347 0.29763012052258353 0.48878896016533785 -0.7028972091024439 2.261427942922551 -0.6236562350969708 -1.7935149828187118 0.2566986509476474 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0485873122848 -15.13099799766882
3749.2422066829195 0.3924396659475837 52.497249994175164 0.18247440706306398 0.8631061332013256 -1.5513016382617053 2.5745601108685583 -0.6388742767466469 -1.5372520944123529 0.14595490077098497 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9901695307557166 -14.548786276354754
4061.6150674177356 0.27612828825991476 52.273152736193786 0.28854900766214064 0.8266876073420201 -3.0050886994576036 2.783521409380586 -0.35720923550695804 -2.2233909127756784 0.10069408249100449 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9168251221663986 -14.786370450842123
3240.0245895428197 0.2493051787781977 52.2144002455968 0.22579149575721452 0.29213553853614155 -1.6743891515155669 2.295270039556655 -0.9872637581975798 -1.2659292185529656 0.2635846998676018 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9823444407696993 -15.309810760210913
