luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind Ebv KNtimeshift log_likelihood log_prior
103.35360594459917 18.80463079932253 1.3897184583435271 -2.9469394832963536 -2.1568506151050695 0.24904188027707228 0.0 -10.224465024730021 -11.031745201527437
79.30313833351228 37.41849629200803 1.2666768775251442 -2.8359715868643947 -2.1899426526423174 0.33467962339619917 0.0 -10.222984513114657 -11.369900818547245
83.02028098469587 70.13550543494632 0.7523168082125811 -2.939228694270979 -1.5934093264885774 0.28468655513739527 0.0 -10.20191953330385 -11.512829938865162
110.58303174666209 32.353822463414176 0.9612399069719021 -2.994089469224152 -2.206529266205661 0.12951533323097086 0.0 -10.193399693447954 -10.899281664594698
94.6419728780826 74.08474285182132 0.6077669610125319 -2.9535702132791664 -2.018424696969267 0.3133658289572337 0.0 -10.1848595005862 -11.797364171553427
120.25874056555088 35.53463677920544 1.070137197679963 -2.9528845747567853 -2.0637030088835155 0.12655916966489067 0.0 -10.169366625920345 -10.825003258364987
90.9500991826387 27.116254551493505 1.2659041065423546 -2.941432666696512 -1.8361262500463431 0.4301120260711402 0.0 -10.169061270750637 -11.883385790454811
79.68158874588975 49.123290228417275 1.0769418482206972 -2.8711921425560845 -2.121005903650527 0.07101586407368271 0.0 -10.152503559703632 -10.703899503612934
83.60871988332698 60.04148590776277 0.710114266964854 -2.976153962784148 -1.844323306182181 0.31206708689093526 0.0 -10.128509523629416 -11.659892186516146
92.0914796567786 72.45820931259792 0.5737655738998612 -2.9375626864247177 -1.983415923401702 0.14160843089820577 0.0 -10.126711161961591 -11.339413478885065
97.45991936866012 59.755693392428896 0.5826583795168071 -2.8221995169262213 -0.7645251158286372 0.3061665492475829 0.0 -10.12617667860494 -11.807037594453739
84.90100782271999 34.05892262261679 1.481478102103657 -2.8639951372419095 -2.1641099879953254 0.321613586160566 0.0 -10.120275584620252 -11.273413209232471
114.21263019589345 38.706062403126865 0.7316571248863761 -2.974219138853082 -2.0831585012141947 0.31368962030562997 0.0 -10.112985721335647 -11.641623525446876
68.62083421958874 24.143193375565183 1.52509998621748 -2.9595077403536787 -2.0539270376572714 0.3320003727703924 0.0 -10.100378788208301 -11.312762446892112
74.30600981199964 46.770916918336226 1.4858532071796624 -2.9012114104058124 -1.9845901007889781 0.3649796470372713 0.0 -10.097152362151455 -11.462885246315977
96.01939206101581 37.480259313255544 1.2027331462954602 -2.867897892589834 -1.939839509998242 0.27616695501740274 0.0 -10.083668679906934 -11.17219643146107
122.59074576185098 30.60116131614943 0.625483211295753 -2.979869340541472 -2.0851848817237455 0.11464249591035704 0.0 -10.08214011283533 -11.202988842690825
71.9631759218613 25.732527738169757 1.5670227001574282 -2.9302349526340254 -1.9309772127356533 0.19356310488367418 0.0 -10.068100640225076 -10.856922021173437
85.70123818296062 25.941681742692325 1.5649298426792895 -2.899293830650184 -1.9679202907314612 0.3592316661775161 0.0 -10.061508322116833 -11.431955712280159
81.15855341172895 38.499908389855825 1.2954509021298095 -2.9107681613240417 -2.2187444889269803 0.223696867605089 0.0 -10.061081632912465 -10.978196178973805
77.48269993307913 39.748613103264915 1.4326344397845905 -2.8513039752145315 -1.9548728149898913 0.5533739114578432 0.0 -10.051819266160813 -13.857784412942143
84.60781610320085 29.393751295997113 1.3346062357970834 -2.853514688103112 -1.9381577744887477 0.47669810528467044 0.0 -10.045110579256514 -12.260938702451575
98.01961561338413 27.54494015382266 1.2358751824700505 -2.872212906991895 -2.086903951601693 0.5721998725548173 0.0 -10.036430353731443 -18.459988656444843
111.87282581434086 34.43621908995249 0.9700958707774384 -2.9610639018586093 -2.1459882964443517 0.12762914807816214 0.0 -10.034256142512692 -10.888906184966894
103.93303825899274 30.39069615938331 1.0207381292260893 -2.867312075584694 -2.059931187378729 0.5567825133034009 0.0 -10.014188550926109 -14.20521841794993
96.54754195099993 28.656754795198594 1.353286276480073 -2.906429930517905 -2.132878123317929 0.5048567188780893 0.0 -10.01316180614494 -12.605096286506745
68.62036154048761 44.91304929307279 1.1203527631864736 -2.856745691893433 -2.0418011246371512 0.31247507526119855 0.0 -10.010121256298865 -11.338706064887393
75.49454307852884 29.352795472299032 1.3968686433042172 -2.897122895129523 -2.1344252342394974 0.48379033599451854 0.0 -10.007386160496589 -12.324982031232736
79.59332054277179 47.87245891227163 1.5383048420750378 -2.965484432311612 -2.0933082173067605 0.3882628649538402 0.0 -9.991183963467774 -11.578867819601708
93.99471993826401 35.04696064615005 1.2512631899582563 -2.9128585964727876 -2.1877199859516123 0.2574149414921267 0.0 -9.983453575244047 -11.093439302127267
87.08473737258218 70.88681922085675 0.5262991118999969 -2.9971079163593273 -1.7944116535447974 0.23295259896932005 0.0 -9.983272785641597 -11.655186252504876
92.20083347597317 42.068647441281925 0.603819942306945 -2.8813593419642998 -0.7816089735287095 0.5013120404560539 0.0 -9.983066517617445 -13.096104424354454
86.72044644842671 38.98681989898471 1.298044047276336 -2.9166585115257924 -2.20394636431242 0.35749060481791806 0.0 -9.973468655225918 -11.461471603479422
69.17477755882764 33.13421009529769 1.41330028482835 -2.86924568276873 -1.9370397674648248 0.45845072312970997 0.0 -9.960033336385024 -12.070721365309756
93.31558331458992 41.70516792595803 1.0119964632441416 -2.877158878279678 -2.109098879479304 0.5498271451027941 0.0 -9.949453474824779 -13.842274597746428
87.41669368172106 58.0824026470084 0.4369485795665427 -2.955964295932798 -0.9196858311602454 0.29415655156701415 0.0 -9.726746012030864 -12.025489649562703
109.87591436811628 44.31902425659651 0.45264916817104867 -2.857493966663829 -0.6755163708221548 0.3428185923618038 0.0 -9.644581847876976 -12.184785741307138
165.64536038153173 48.34205191782876 0.19013755122381715 -2.918419493366908 -0.6527433931722215 0.45813982452536123 0.0 -9.634297619635976 -13.721582742637123
70.65352446374818 68.97566627450911 0.6327652823473938 -2.9182900421708644 -0.8898892754678034 0.390158053616272 0.0 -9.598257193660423 -12.113987164531961
127.77715852222929 62.99686029201812 0.5612306408952057 -2.9478983060301136 -0.8485870289550066 0.3131966824835009 0.0 -9.554004889631223 -11.867090335706497
152.71817405269584 64.75058902081389 0.2960243303841087 -2.9271089430733768 -0.6617714061934752 0.3625984818675257 0.0 -9.483075022731242 -12.679820324244378
166.33681142714343 55.75353119856054 0.4246129701893425 -2.9778036562179455 -0.7281000946195415 0.3275963648450734 0.0 -9.451832970661954 -12.18037349183412
74.45379689446361 70.14041633901535 0.61801461283198 -2.9216744056343833 -0.895904585886881 0.42183081264215994 0.0 -9.444763832902833 -12.325328826506198
160.91762672722635 38.28390633224391 0.38253591394123937 -2.9989570264093808 -0.7370364480043055 0.30156781051374804 0.0 -9.444280575223061 -12.177963028997919
91.17586619560265 57.37993997950011 0.49632994078565057 -2.987564439323881 -0.9030588765003125 0.38508535910027153 0.0 -9.29799239512574 -12.303145000104939
98.60517225822234 59.847375609720274 0.4588951402472029 -2.864122964445888 -0.6417885717150353 0.5456396420084715 0.0 -9.14660605291114 -14.321379763761614
100.95762046723186 50.634133636952534 0.42072663970717655 -2.8822256537646296 -0.6608993047016263 0.22558498568452912 0.0 -9.060639016084442 -11.840678959506084
83.52955824368928 59.61866395945708 0.5273540277544291 -2.9670229728356152 -0.8778586106657351 0.3262703057393637 0.0 -9.044461573871285 -11.97483302337004
69.4743532569957 70.74160398816359 0.42810480423082425 -2.9070201887578926 -0.8293073918813825 0.40937673805964797 0.0 -8.922097318292879 -12.579249428639436
91.39953912319261 52.2381611023804 0.42390449156998566 -2.9099025743250935 -0.6757407501420172 0.5424195970894268 0.0 -8.90706533868213 -14.281854465455119
91.07440710773523 44.06012524064641 0.4191787882100057 -2.9352967267178944 -0.7807317882816389 0.3154767511288703 0.0 -8.804373221318269 -12.144159613526934
98.96735316379842 64.86345181030094 0.6376482550223924 -2.990102096286993 -0.8364614883850887 0.4925604960981943 0.0 -8.711860381647966 -12.932679494943743
114.41800958435246 59.51425417461108 0.5306650080494211 -2.944498267427351 -0.834753753839701 0.10462023051175184 0.0 -8.665089157640708 -11.32703021406015
138.7505052182568 52.97739307665405 0.44738370526355353 -2.9551128174862487 -0.7254661085851559 0.4247390881219996 0.0 -8.59433379790451 -12.637024928618892
90.22780329485542 70.87783218157125 0.7228110352466689 -2.9276435594495673 -0.8634424345310499 0.3237066077399712 0.0 -8.440750298601834 -11.691052100814858
160.0431085441499 56.773017048891184 0.362397250965455 -2.970009479041522 -0.7925318069362901 0.30161403543521326 0.0 -8.417092725051189 -12.229691495190961
137.1841491974124 61.03371887495397 0.4664255635043886 -2.9206104600100873 -0.7532928782072159 0.13671926568129134 0.0 -8.411992070938155 -11.516293211858857
148.36796199665622 51.417932376610864 0.2905884237679336 -2.9417815947219745 -0.707555190704972 0.45916872205821574 0.0 -8.411205401636003 -13.31454901968687
84.39115232618177 61.955309492934596 0.47056350258259755 -2.9257206084253533 -0.7561195928050832 0.1527511005867677 0.0 -8.286706829773161 -11.54560790233637
125.62125877064602 42.397434791495684 0.4355009048929255 -2.9572567919634705 -0.8050841624462746 0.43739949605066225 0.0 -8.269412874587289 -12.751813005937441
102.68056374396326 71.99096645072913 0.5730118117849984 -2.904939587656889 -0.6938410891916451 0.36010163574464316 0.0 -8.263890383495772 -12.04821243831119
68.7103430096867 71.72177071980704 0.6349855798946861 -2.9442451055061087 -0.8591218940959018 0.550819188590647 0.0 -8.260133237942256 -14.244497245042984
103.57100798580963 72.19845176448891 0.5370100070396967 -2.889374132946186 -0.7049061457487977 0.5681715270977284 0.0 -8.245254042524268 -16.02245224932295
92.70841816147248 56.30116939066187 0.43438192263871195 -2.929479088935419 -0.8104278482083442 0.33968157738269944 0.0 -8.202444130377225 -12.20967068796654
122.39969955859476 51.47136177360264 0.293173342042217 -2.912332865409581 -0.6847029886153821 0.2405951116209408 0.0 -8.186537621290661 -12.230831149408704
111.78610631838575 55.8604765316799 0.454060230221991 -2.9362703633734597 -0.8370417164207589 0.36296300431161466 0.0 -8.182960814046165 -12.273724192417731
92.93037174193151 70.0471587141737 0.5345229766755736 -2.8652161291544065 -0.7456429662413191 0.5512760358185291 0.0 -8.167366396626395 -14.4180741399643
98.85324553460512 73.94611356928091 0.2599560210319236 -2.9363739728221216 -0.6881609584317183 0.46126950026020014 0.0 -8.104386589554917 -13.44184662092716
114.5632760598018 47.78426811658171 0.32687956232544224 -2.9232799959878255 -0.7378975233935385 0.3502062922596815 0.0 -8.063988921612435 -12.526506821775419
98.26866899397643 54.40176199632838 0.45570172620457794 -2.944429760074128 -0.7434845281198426 0.2658154670639348 0.0 -8.039669885124322 -11.889297398067033
108.63731748745602 61.434567642793056 0.4448311386229525 -2.890249471497618 -0.731930611841598 0.41169326501690423 0.0 -8.039381959118439 -12.557699430282035
118.06243458894868 50.30131085947425 0.36371264811012183 -2.93119800843515 -0.7150836398437517 0.27568017455536203 0.0 -8.019513724953056 -12.134769325127898
84.46717583255649 69.82601206399664 0.6529230326010058 -2.9059792834612765 -0.8178405976590364 0.45502284975113405 0.0 -7.996729389661901 -12.527013733597354
142.54224300384521 49.070624113082886 0.3045424209904256 -2.969895839691162 -0.751038670539856 0.41399889450073246 0.0 -7.993331818335906 -12.933340839396132
79.19700483506811 67.38174541808229 0.5020283856347907 -2.9416039888357193 -0.7774662327938078 0.3786937268892401 0.0 -7.978875008009136 -12.259140381411392
94.28406695397965 59.12346412195778 0.5085665890681509 -2.966248890014733 -0.8170695656832319 0.34463077173889495 0.0 -7.970194391891274 -12.085331341309773
102.35821957972982 61.6675252299037 0.35671190968165184 -2.8810552468178137 -0.7440956361223563 0.42331431711217976 0.0 -7.921786749247072 -12.841624176764393
102.99623146726849 56.760633178276876 0.2035315155605143 -2.94252660962637 -0.8624948551270322 0.3560664932122791 0.0 -7.920920511353811 -13.016047584559756
95.43159165461232 53.40703728670455 0.3051026304684194 -2.96821504451537 -0.8079358343726919 0.3673194919043509 0.0 -7.910551142735049 -12.673288128388597
87.30894223300353 70.55789992631368 0.2592969465051407 -2.923889108906865 -0.7108629843539243 0.44576527834911633 0.0 -7.8999739368873385 -13.313726324824108
96.49297925493285 56.74539683157107 0.20898580980143677 -2.9428933673407918 -0.7122819840169674 0.5039976506450737 0.0 -7.828428102511159 -14.14139221614934
112.35262824171033 65.00596179692613 0.25743033200162707 -2.992769864072497 -0.8814565173816797 0.5283072096059762 0.0 -7.826326884473942 -14.375800086940718
137.99953929472585 45.44936186886292 0.2624254710030804 -2.9975431372998127 -0.7555293783242116 0.3967419369999941 0.0 -7.809878219246332 -12.974773852068457
97.87601977682095 58.619879301758914 0.3537282849286031 -2.915198254995594 -0.7810918672263303 0.2630950804763651 0.0 -7.807498053599819 -12.11986091484831
80.26416571755979 68.28895844162 0.14516838636958734 -2.967894401209573 -0.7825900137175172 0.5198188274495373 0.0 -7.8044536234859745 -14.765038243882518
94.83984515760116 65.98531725088657 0.24601288273862906 -2.9128080986900193 -0.7026807452450279 0.4313357046966617 0.0 -7.787344228936533 -13.257283736356348
108.52702967035759 61.40065227388002 0.30528964944671144 -2.9456270392648 -0.8653073687880211 0.5091704476410258 0.0 -7.762808363545808 -13.849325322468474
117.17378456259124 71.60989220276069 0.3322287115325453 -2.9061948755472757 -0.7957704825984244 0.47425418396435437 0.0 -7.747876571650303 -13.327962169991658
78.55865164295375 69.0478570355383 0.3830149492758999 -2.9717186186886155 -0.8619763906275484 0.40084484183991764 0.0 -7.745154471217176 -12.633367841771166
90.87450778767476 68.24739051562055 0.5414012251079535 -2.9207705793896697 -0.7223550469339095 0.21186339327905446 0.0 -7.695984390552035 -11.569360745789618
97.10465767157504 56.13095325214355 0.34428649728983424 -2.9665938821775906 -0.819804246896711 0.24811401650475226 0.0 -7.695094263268164 -12.098510174237532
150.68404662152136 60.01033462360107 0.2174274819110654 -2.958234552046489 -0.7568650313118699 0.38583698576969566 0.0 -7.490348707585903 -13.099033070026657
106.71593147234056 64.19396123410728 0.32632885484787305 -2.9168657619916063 -0.8029788555240782 0.3362577513034539 0.0 -7.28598517119171 -12.467247785231738
133.12611916802365 72.93941631124167 0.37171012768958106 -2.979249844144026 -0.7730892296324718 0.28584445807827774 0.0 -7.0885678554707265 -12.148864300120708
115.31768624647492 62.9958624734616 0.33416084654216827 -2.9814047338113125 -0.7258411365719457 0.46537103664107204 0.0 -6.923395059400735 -13.235734344157986
115.31768624647492 62.9958624734616 0.33416084654216827 -2.9814047338113125 -0.7258411365719457 0.46537103664107204 0.0 -6.923395059400735 -13.235734344157986
104.69193311235516 64.81755631919836 0.49553156547803207 -2.941991453315453 -0.7759798404777847 0.5145984951544199 0.0 -7.128406859998085 -13.480395621091041
104.69193311235516 64.81755631919836 0.49553156547803207 -2.941991453315453 -0.7759798404777847 0.5145984951544199 0.0 -7.128406859998085 -13.480395621091041
94.90175863421022 70.0753633408652 0.12950745415130346 -2.9410803841766113 -0.8422564181303707 0.38950358571537613 0.0 -7.311990799034266 -13.631914473577815
115.24493531634027 53.88865406711923 0.06937988502076954 -2.923114987118915 -0.7171401028096751 0.46060424396383687 0.0 -7.390854373898674 -14.746307742759102
115.24493531634027 53.88865406711923 0.06937988502076954 -2.923114987118915 -0.7171401028096751 0.46060424396383687 0.0 -7.390854373898674 -14.746307742759102
104.53586482079278 71.57308597747505 0.35860477669152385 -2.99343944513279 -0.794702885034817 0.5540176284409394 0.0 -6.352313788458327 -14.929688446082189
104.53586482079278 71.57308597747505 0.35860477669152385 -2.99343944513279 -0.794702885034817 0.5540176284409394 0.0 -6.352313788458327 -14.929688446082189
104.53586482079278 71.57308597747505 0.35860477669152385 -2.99343944513279 -0.794702885034817 0.5540176284409394 0.0 -6.352313788458327 -14.929688446082189
146.8143513618039 61.818203996738106 0.34522150194122114 -2.985602201061684 -0.817112284061102 0.2920496175339006 0.0 -7.428199221287303 -12.241491995100777
105.19725785227116 64.82191722315568 0.3368959132470193 -2.956759176089485 -0.7587798612276702 0.3146909819316356 0.0 -6.892146317315002 -12.349159368035584
105.19725785227116 64.82191722315568 0.3368959132470193 -2.956759176089485 -0.7587798612276702 0.3146909819316356 0.0 -6.892146317315002 -12.349159368035584
132.50199120345152 63.18516596637584 0.3075205971586775 -2.949117722063769 -0.7605423426043791 0.26496976247075554 0.0 -7.198305727813646 -12.26079714887992
132.50199120345152 63.18516596637584 0.3075205971586775 -2.949117722063769 -0.7605423426043791 0.26496976247075554 0.0 -7.198305727813646 -12.26079714887992
90.78572482589702 74.45235861598128 0.4168540005318698 -2.9463871984293455 -0.8734808438777502 0.32457238932255006 0.0 -7.23354166917321 -12.185437343668214
113.0374507039298 63.99069523492777 0.33677732144955336 -2.980934795163655 -0.7762291344700545 0.29330173441291285 0.0 -6.6389613079798675 -12.2697652112776
113.0374507039298 63.99069523492777 0.33677732144955336 -2.980934795163655 -0.7762291344700545 0.29330173441291285 0.0 -6.6389613079798675 -12.2697652112776
139.34865189553506 69.42326404630734 0.5126626804774062 -2.96870562356056 -0.7796761874102418 0.45768788714199715 0.0 -6.999889460222639 -12.763926352674472
139.34865189553506 69.42326404630734 0.5126626804774062 -2.96870562356056 -0.7796761874102418 0.45768788714199715 0.0 -6.999889460222639 -12.763926352674472
93.12208275407532 67.35087738798583 0.4721907490219151 -2.984841387746569 -0.8035797377737146 0.3368403998833555 0.0 -6.728160560242966 -12.119869786401104
93.12208275407532 67.35087738798583 0.4721907490219151 -2.984841387746569 -0.8035797377737146 0.3368403998833555 0.0 -6.728160560242966 -12.119869786401104
144.12281752127706 72.6348512504532 0.5043851290294777 -2.950400445708664 -0.7723313358620811 0.3211361024949939 0.0 -7.509367647970584 -11.99469825589349
126.49372838399677 69.83764305365457 0.21702873150809415 -2.969819543062937 -0.7467079072763876 0.17348848010862156 0.0 -7.425100051727533 -12.340869158199093
93.89911877625659 66.60882785975559 0.5114355376681421 -2.912043484123229 -0.7449039629520469 0.5695530757782485 0.0 -7.616982598604482 -16.462296111939743
120.84520445950675 74.42616435108111 0.451052346902885 -2.9376104985631244 -0.8100775922844576 0.2699906635018071 0.0 -6.7572824732789085 -11.912552020824226
120.84520445950675 74.42616435108111 0.451052346902885 -2.9376104985631244 -0.8100775922844576 0.2699906635018071 0.0 -6.7572824732789085 -11.912552020824226
131.22579598500835 48.79109133860619 0.029628442425327108 -2.976221734625711 -0.75629571994383 0.37300648284837057 0.0 -6.806269759072096 -15.017907110345991
131.22579598500835 48.79109133860619 0.029628442425327108 -2.976221734625711 -0.75629571994383 0.37300648284837057 0.0 -6.806269759072096 -15.017907110345991
111.06040485500002 64.74352253206273 0.02805342891570792 -2.9469780688100986 -0.7204979345419673 0.48325150776478226 0.0 -7.0350462659287425 -15.87749280684703
111.06040485500002 64.74352253206273 0.02805342891570792 -2.9469780688100986 -0.7204979345419673 0.48325150776478226 0.0 -7.0350462659287425 -15.87749280684703
87.4027268723764 62.44243186529001 0.4763369090143471 -2.9813575523712514 -0.824911201575194 0.5447114232836328 0.0 -7.669571281219314 -14.252736951124085
110.35196078582814 67.1886484120104 0.38527527574529247 -2.966082273790702 -0.8723792554781422 0.34696144837914356 0.0 -7.410932432837376 -12.35463331401796
122.60564715481064 65.02473266586759 0.21808043507405891 -2.950522928747973 -0.7509942755017249 0.3137018006953998 0.0 -6.980529894252324 -12.7691889616833
122.60564715481064 65.02473266586759 0.21808043507405891 -2.950522928747973 -0.7509942755017249 0.3137018006953998 0.0 -6.980529894252324 -12.7691889616833
114.10468330986507 65.28973781276335 0.5135326646255949 -2.9832174611042266 -0.7524023907017989 0.41644995710343125 0.0 -6.98555144797473 -12.45527217911109
103.93643731308227 63.86998414333218 0.4257260324968716 -2.9440889080120374 -0.8397520671249863 0.3911800874583507 0.0 -7.168760240842311 -12.47866036523327
102.52635109861012 63.065586705672786 0.4116631164531604 -2.9227755992819713 -0.7543686634610802 0.21022168860838852 0.0 -7.368869568759493 -11.817839645291667
127.32036954785109 72.24878439635843 0.45270284629090185 -2.9315393251973125 -0.8359049066871407 0.3713462177613749 0.0 -7.089704131272291 -12.317360612590527
127.32036954785109 72.24878439635843 0.45270284629090185 -2.9315393251973125 -0.8359049066871407 0.3713462177613749 0.0 -7.089704131272291 -12.317360612590527
94.04640372663853 74.49219825129187 0.3777694688191184 -2.957563321440781 -0.8291344164311654 0.5635590318817962 0.0 -6.659408866845949 -15.611994554669156
94.04640372663853 74.49219825129187 0.3777694688191184 -2.957563321440781 -0.8291344164311654 0.5635590318817962 0.0 -6.659408866845949 -15.611994554669156
115.91017079753445 73.27442357443496 0.38585841821896066 -2.9335539234985157 -0.8044655528439835 0.450237233072117 0.0 -6.964783740271514 -12.965889897774483
115.91017079753445 73.27442357443496 0.38585841821896066 -2.9335539234985157 -0.8044655528439835 0.450237233072117 0.0 -6.964783740271514 -12.965889897774483
143.32400926678784 74.72386145328517 0.3888327479522413 -2.9952582624457555 -0.8146940874440127 0.21689176617073494 0.0 -7.280558990107599 -11.890404939105322
88.94893031229059 71.01840063126836 0.24837290295863204 -2.937717081656244 -0.8131058908497457 0.3750733351778241 0.0 -7.47282229686425 -12.912286867860365
109.22375067580406 66.7696953732563 0.5895351614150564 -2.997005091700252 -0.7868103336261489 0.4321268997040401 0.0 -7.117534980186825 -12.437461890978145
101.92127149394143 60.19642041724704 0.030796759278641925 -2.9359556731781735 -0.7460572691062564 0.3421825910806634 0.0 -7.225361629027679 -14.835500430124847
113.09864194173333 62.42130295007775 0.50384973485773 -2.968339639938253 -0.8332540136234603 0.5143102223603853 0.0 -7.453465662775943 -13.460182836436873
103.86325336082123 60.284605795401646 0.16424817294047325 -2.967268274429317 -0.855127054203586 0.5240514543718133 0.0 -7.079466468704112 -14.726461555448134
103.86325336082123 60.284605795401646 0.16424817294047325 -2.967268274429317 -0.855127054203586 0.5240514543718133 0.0 -7.079466468704112 -14.726461555448134
130.57873248181187 56.35390818856974 0.07669690585137814 -2.9640182124929475 -0.7377611541652316 0.25595151597199844 0.0 -6.667239187730238 -13.605734704148858
130.57873248181187 56.35390818856974 0.07669690585137814 -2.9640182124929475 -0.7377611541652316 0.25595151597199844 0.0 -6.667239187730238 -13.605734704148858
130.57873248181187 56.35390818856974 0.07669690585137814 -2.9640182124929475 -0.7377611541652316 0.25595151597199844 0.0 -6.667239187730238 -13.605734704148858
107.25318378965846 54.725872769879594 0.3249156517886434 -2.955860742049337 -0.7369412693540371 0.4326945598646233 0.0 -7.487546657219536 -12.996331479303429
99.59639718957531 65.19570675225643 0.2878202753306311 -2.9733154159268262 -0.840903368789653 0.5078902209015826 0.0 -7.108564103767536 -13.886467947858556
114.2909449929037 55.265673581246055 0.18904749448995994 -2.955842747921907 -0.8044507801215133 0.5116899462418069 0.0 -7.075023694109881 -14.359631949481425
98.60066470012316 65.53004627054472 0.4718821408021094 -2.972778625268629 -0.844282483801782 0.19332414835725042 0.0 -6.938306368155892 -11.64470191101413
134.5070523891802 67.8691431782356 0.34307076976617806 -2.9618789110302317 -0.7869317971667558 0.18717288138083746 0.0 -7.034613370130408 -11.929699904590692
120.4696509498147 64.51550515800169 0.5227108172972673 -2.9976439199303417 -0.7344852953465137 0.3342024373746046 0.0 -7.383876319392971 -12.01560698120007
92.56609065029046 71.60584401354456 0.43140342046300556 -2.9039143160342586 -0.7939458580108996 0.24769253067573269 0.0 -7.226888883601495 -11.883020474296215
104.48145312495608 70.43720050899306 0.4763530109311514 -2.9508162945529754 -0.7750872023589306 0.3027078572347087 0.0 -6.451888630848325 -11.976444583027416
104.48145312495608 70.43720050899306 0.4763530109311514 -2.9508162945529754 -0.7750872023589306 0.3027078572347087 0.0 -6.451888630848325 -11.976444583027416
105.43049991647806 35.79334895529496 0.9983079267906283 -2.9505325476277426 -1.9749051757007874 0.18783158101235098 0.0 -9.589955233204075 -11.015591178931128
97.6156783316199 42.9174369672498 1.1169960405142925 -2.9683256350400096 -1.9874781703589406 0.01886227134497278 0.0 -9.54540585319136 -10.584399267143603
88.31121793763467 63.96369405402483 0.6962820522228483 -2.9961245086028647 -1.9320232249239264 0.2144487294641775 0.0 -9.935405309585125 -11.357773188666926
85.10563266850227 63.737361255942794 0.6200523646983271 -2.987260582383367 -1.8532725184903802 0.2031572999380775 0.0 -9.914079618337245 -11.425437167491507
60.128134266749974 48.640389022843856 1.3440211576493166 -2.9853606968213624 -1.9550941245925455 0.2145008209087311 0.0 -9.432332389288687 -10.93970628711551
85.00251659485902 42.139020243109705 1.195135628911774 -2.992657825709751 -2.1562654637153393 0.25972204278173505 0.0 -9.500627990305434 -11.12113221949476
75.04258485794195 38.612442522895876 1.1922611039899516 -2.9695798251726178 -1.9661008536132536 0.2539679636038194 0.0 -9.131658954658052 -11.104035385070182
85.61242995603331 32.95284757418737 1.4054026888898756 -2.9956982898883577 -1.9095731890721517 0.3074242567660536 0.0 -9.570737865486798 -11.22812271543582
79.87834877848339 33.09797452952466 1.4203921933427637 -2.9922976376989308 -2.031806149829756 0.1095077969059562 0.0 -9.15535728383472 -10.667880057993608
84.64778036404812 45.30812307411075 1.2244405415310746 -2.9978782324337883 -2.102987870918869 0.04848066729262865 0.0 -9.38782954783791 -10.593903159621851
61.60614882555846 34.31380038848493 1.3185334070911627 -2.99968529844831 -1.9858625331384783 0.1352459017964188 0.0 -9.710387829182302 -10.745896495086752
71.28136848518079 43.894800067536565 1.274729980984171 -2.9928092570990916 -2.189447535833369 0.09936431133712118 0.0 -9.795712515484013 -10.679333124611057
83.32406335485018 44.205899722979794 1.173866394194274 -2.9966765828830084 -1.9929776791958078 0.12571537376767772 0.0 -9.006810435546125 -10.773104411802962
75.01011645789096 33.83010859038495 1.3817934202569047 -2.997159861272949 -1.9094067680937994 0.0820352360425911 0.0 -9.342127046392704 -10.61683953963836
89.77242118775686 35.431773076747035 1.3835905163551383 -2.9204746881588437 -2.1171551416697962 0.16710908458404744 0.0 -9.770316121000432 -10.80704186517083
81.02009311238095 33.158428279203605 1.347289918029765 -2.9259230873984223 -2.15371400198741 0.2244716259062627 0.0 -9.722091939934312 -10.967212350410358
91.42578124927472 35.48162823557847 1.2530037783472159 -2.9228036277366223 -2.1017101439160775 0.10169915292024181 0.0 -9.577990272199937 -10.691167527680374
89.917358506065 37.38564547633388 1.225322978671776 -2.918930014412937 -1.9614365887459368 0.07655070275231125 0.0 -9.500040672139367 -10.648650807236038
82.2109862056465 32.78173077988108 1.3143312845920523 -2.915999223427018 -1.9991039314233923 0.02400801224847678 0.0 -9.403344549281371 -10.52028445341083
74.30416600548035 50.09686744923465 1.168701321665734 -2.8946491629871067 -2.059898117696318 0.13307440579876886 0.0 -9.92742414126144 -10.791897208345041
82.0704891001385 45.52979838427284 1.033117809991213 -2.9350764243072054 -2.041180607673577 0.17761984325709756 0.0 -9.565118207219289 -10.967794475872598
81.60899935345103 42.553101634449604 1.4146323479740217 -2.909941751528326 -2.0082765950218824 0.14717102900135307 0.0 -9.83910653315163 -10.753636358548816
85.2502789729981 32.38780215025426 1.2379987689278085 -2.907054186213711 -2.067977377995311 0.1824802087329264 0.0 -9.544266722736575 -10.884510161572573
75.73854923775039 38.33522135992869 1.4105931672779117 -2.938540599373061 -1.9809246732050472 0.08993207533703665 0.0 -9.313625965961073 -10.627994012429946
91.4225080189514 45.57157117441263 1.0654194389278322 -2.923460728051837 -2.078684928155393 0.24799389239876277 0.0 -9.840991498098889 -11.145564962388624
98.5835210465109 33.98057237011463 1.2224799090314844 -2.934149778579773 -1.959385451593326 0.4726357992835812 0.0 -9.686935954612471 -12.25314125203242
82.14053867525024 42.742025038909404 1.2794989960712255 -2.9107445076517724 -1.955624951742211 0.45485186008714557 0.0 -9.599560244365401 -12.07021372937364
67.16570181609941 37.42101003600193 1.3345458593664612 -2.9043783974427857 -1.9649872769766146 0.49096675518995814 0.0 -9.542438299918045 -12.4224077301433
