luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
2333.8688006028274 -0.6297144299435633 0.5637367918036669 67.22271325133111 0.7631189834425629 1.216915343399836 7.492262128559859 2.325803878899182 -11.2448220721097 -12.8722726091153 0.19713094406508797 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.159591586845832 -26.145139722738
4364.8628018662275 -0.7177195995668495 0.5444976249615137 68.04251534452827 1.0395712319719383 1.0671806536356983 13.753442552515716 2.6034325417390836 -10.565687744008315 -6.653504819282357 0.4008062610943204 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.156397614368534 -26.958748610882175
419.5813820354649 -1.1703929597450577 1.5596665578691071 59.971158221989576 1.2405248113104943 0.7814773897183452 12.007795124853 4.0554743167438625 -3.589737896597457 -5.572874065922722 0.04370303565490565 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.1328722941633 -25.17572245445422
1725.6083547542746 -0.48236651017350374 0.6317267266297035 69.72718701545558 0.43010376834409214 0.977323355835747 6.402866389244222 2.5240098715424604 -12.11557320689235 -9.699525109517882 0.535970351647146 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.131298097061037 -28.377412374428747
1725.6083547542746 -0.48236651017350374 0.6317267266297035 69.72718701545558 0.43010376834409214 0.977323355835747 6.402866389244222 2.5240098715424604 -12.11557320689235 -9.699525109517882 0.535970351647146 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.131298097061037 -28.377412374428747
3268.8801854311605 -0.8981496756306575 1.2504069282392283 59.96836729106223 0.6633738423228611 0.5309180249544995 14.061642250846761 3.1614330765244807 -2.9465632357344838 -11.617459418146982 0.03545931716095994 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.106269016129849 -25.212415878850035
6831.342752980539 0.35496564447070034 0.9709375231301715 60.67085560944242 1.434597856789737 1.511983101743819 6.339846541922524 2.5506748254218605 -4.142530485958908 -11.312506211643763 0.37260568167518887 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.090086722507179 -26.340656096232703
3359.521427412265 -0.7436499681286481 0.7782275259482149 57.62119665161699 0.8604695775883441 0.8845348457140332 2.1161185478240974 2.6067864644687804 -4.1391227028358575 -3.3113840435405812 0.12539087299682924 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.0771045393265135 -25.69729281937725
3359.521427412265 -0.7436499681286481 0.7782275259482149 57.62119665161699 0.8604695775883441 0.8845348457140332 2.1161185478240974 2.6067864644687804 -4.1391227028358575 -3.3113840435405812 0.12539087299682924 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.0771045393265135 -25.69729281937725
5030.126682680056 -1.5567548974346155 1.4688765263697239 61.12969832917322 0.6735787716801623 1.354729358373626 5.9537750454567675 2.8471583138866 -3.5449553409021135 -7.297587313578013 0.3961001706278609 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.0648709279385145 -26.27909265698953
3277.5873028523856 0.10922049085779761 0.9336872716390672 60.821288052196195 1.3254228173343248 0.9106413613735801 10.324686044011317 2.128121981445359 -6.292070389181539 -12.947353911174654 0.13953317483283972 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.061676507603025 -25.594027151450973
4400.479824440134 -0.8777511741173591 0.7368352898935218 61.013921719557445 1.4199871507439648 1.0628993873536972 0.6255542435286157 2.7442224067161227 -5.587314453159179 -4.238141030496687 0.26778914611809945 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.04951112001605 -26.124615932253437
5440.085717415601 -0.6762260222331897 1.210179611107547 61.43967169138689 1.0415786369272297 0.8021410936900999 13.269144860170142 3.197142562019412 -3.932342892814125 -8.385088261210498 0.17814729691679668 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.037612364546489 -25.53556624708435
2180.7957852655322 -1.299863431796405 0.9583264034222317 78.05301758780902 0.7873565143139096 1.163555247269547 13.87039513143699 3.6415783822986305 -12.340258685260398 -11.629011311095338 0.4334725329353496 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.034028142115086 -26.712735060483062
2180.7957852655322 -1.299863431796405 0.9583264034222317 78.05301758780902 0.7873565143139096 1.163555247269547 13.87039513143699 3.6415783822986305 -12.340258685260398 -11.629011311095338 0.4334725329353496 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.034028142115086 -26.712735060483062
2378.061058020834 -1.456867297875729 1.0796875867912106 60.78956652465741 0.2563827816790378 0.3176816082731799 14.319958796324851 2.8622090395497892 -4.349174899913354 -5.389480879417752 0.32383394452484615 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.0274812802123225 -26.05614539383757
6137.770899272992 -1.9627407109536217 0.7535502877549697 56.81551367737319 0.7497260795495554 1.2334568858520687 3.649575370726411 3.7830478646205825 -1.6571757576451578 -3.6326642422248625 0.505381739774758 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.002741960559139 -27.620568812684976
6137.770899272992 -1.9627407109536217 0.7535502877549697 56.81551367737319 0.7497260795495554 1.2334568858520687 3.649575370726411 3.7830478646205825 -1.6571757576451578 -3.6326642422248625 0.505381739774758 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.002741960559139 -27.620568812684976
4731.856566972362 -1.9953786291031683 0.5164657472085636 56.84829486811479 1.2730201677881854 1.2700826558064218 8.21481913979996 2.0199678032930874 -3.217496084167786 -7.052908575342886 0.45156760491571807 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.999846225382939 -27.357276073215214
4731.856566972362 -1.9953786291031683 0.5164657472085636 56.84829486811479 1.2730201677881854 1.2700826558064218 8.21481913979996 2.0199678032930874 -3.217496084167786 -7.052908575342886 0.45156760491571807 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.999846225382939 -27.357276073215214
4731.552905818949 -0.20958316836237323 1.417396125877415 58.17084918381471 0.5729784278739416 1.2765584218642227 14.44617734807157 2.4072878205846027 -3.786454242449727 -5.045151899177714 0.21113285550853683 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.996202979744729 -25.568270488923826
5647.134252660824 0.35239595129955736 1.0887636440108959 59.64395243448704 1.0484419181579876 1.1029674038364101 13.224484285544449 2.2794504635624757 -4.855507535400877 -13.757737265856619 0.0724985833939769 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.984350587241369 -25.352641911707533
2489.269379228511 -0.9469600687609883 1.3369679521087257 65.81668275154257 0.18090809772318106 0.872048773517444 9.31652630446365 5.432475144030825 -1.4693607866172744 -12.065889536017831 0.11515488219411221 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.982612970416559 -25.348446996287517
1171.2617777341766 -1.209173293401289 0.5861306864624295 63.348204322628085 1.4244476165831064 0.6222462528153148 6.215548230138313 2.9691771149449493 -6.959582133913683 -9.378050722839806 0.007248187851613122 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.962009171154326 -25.701122628268227
