Ebv luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B ksiN L0 dL b q ts log_likelihood log_prior
0.5313764542453158 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8002823086231547 -1.384627447258086
0.534401422224113 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.785403488414483 -1.4612249037468714
0.5488631289046991 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7157396080855294 -1.9402054614611701
0.5433061528563515 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7422216633888858 -1.7282469223638999
0.5415379438984722 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.75072305713326 -1.6692461643562204
0.5256825526317287 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8285784278226567 -1.2546559356044438
0.5339779082874916 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7874801957536148 -1.4501410366400735
0.5293909761769665 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8101062274472126 -1.337363685796094
0.5590995578428838 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.667888608549016 -2.5109763562514464
0.5392384345437133 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7618331031058596 -1.597382097493416
0.5684009530132994 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.625449206575183 -3.712717556414292
0.554773420159219 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.687964588668163 -2.2293656547849072
0.5558590354649754 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6829064776487166 -2.2929336326294965
0.5340453094548416 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7871495533109014 -1.451896806618525
0.5158118643800049 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8785311900757604 -1.062974290607589
0.5458426540798944 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7300895730610892 -1.8194672439142503
0.539493326854213 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7605985719286006 -1.6050981674397102
0.5194021157505968 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8602295517362597 -1.128521642889786
0.5451690132867212 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7333043422818346 -1.7944180935363316
0.5194562198888394 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.859954910003737 -1.1295430378862268
0.5594097325231137 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6664574458814507 -2.5345732143676702
0.5338785144947361 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.787967877407386 -1.4475574851173847
0.5445057210859633 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7364748517520698 -1.7703520248667821
0.5466712747289985 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.726142396505404 -1.8511655532745288
0.5591665728830594 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6675793042553193 -2.5160276499001197
0.5569719979868737 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6777349921560285 -2.3625894649912933
0.5533792009732278 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6944804077483089 -2.1532405697678736
0.5451732052967504 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.73328432082326 -1.7945720480283622
0.5170547192610696 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8721784636857952 -1.0851822424721678
0.5497429389491031 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.711579517836878 -1.9783020862997456
0.5428139297999248 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.744584591794001 -1.7114699866088745
0.5420691003718391 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.748165497882947 -1.686606653231182
0.5455404614592197 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7315310572200158 -1.8081526250395468
0.5695470553910607 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6202881270008709 -4.05042197880262
0.5716607315745886 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6108090523379714 -5.400867831916843
0.5164726698988441 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8751512864569648 -1.0747204645640498
0.5603731747177328 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6620190946955256 -2.6116340407245873
0.5335931261226919 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7893687921785972 -1.4401762430982867
0.5470063219814966 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7245486336605342 -1.8642733896873076
0.5528869776088593 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6967861276467393 -2.12769157821168
0.5193626746261699 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8604297832115153 -1.1277777178032788
0.5465851734779695 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7265521749172823 -1.8478246375587812
0.5655300048982584 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6384431540910909 -3.1716102425810027
0.564576935878437 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.64277751757519 -3.0416973266092566
0.5176011784874163 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8693910456223173 -1.0951049473446024
0.5538622738995176 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6922202595772025 -2.1789657315086384
0.5643611457875541 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6437603251104616 -3.014487073677091
0.5606146372956348 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6609083980603117 -2.63191532312691
0.5582037200382035 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6720282390951198 -2.4457936800579847
0.5282045035839078 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8159987308445862 -1.3101507429687396
0.5439859930901967 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7389626858864333 -1.7518914111895996
0.5595699315144603 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6657187104745013 -2.54698211928718
0.5701314196232063 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6176623896531572 -4.279619384636156
0.5647995766329957 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6417640656516732 -3.07056968389698
0.5714513064955765 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6117459843942172 -5.1514431352475345
0.5172903786739755 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.87097596460693 -1.0894493191898684
0.568888150543865 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6232534544135697 -3.8426308265335956
0.5150447133254674 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8824614812733598 -1.049508613853446
0.5251728483107198 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8311299145963065 -1.243804660968265
0.5698700487391275 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6188363339074887 -4.170573597745905
0.5620953349210214 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.654111960576645 -2.7661769228351654
0.5523944287617634 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6990961614696398 -2.102762839147851
0.569933792770314 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6185499567806854 -4.196092199864108
0.5498059855952643 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.711281750962396 -1.98108861397103
0.5658526305975945 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6369782641826114 -3.2197102847987984
0.515731542307701 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.878942373700052 -1.0615558816051387
0.5636357399669689 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6470680524346528 -2.928091543941698
0.5410184350187174 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7532276951230805 -1.652553017827387
0.568124205193902 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6266976845464194 -3.645803631159608
0.568124205193902 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6266976845464194 -3.645803631159608
0.566146804441047 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6356435944727976 -3.2656810133056315
0.5662048748507028 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6353802449650907 -3.275010919283278
0.5182823888678794 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8659211972481924 -1.1076139736988473
0.5529034277076759 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.696709025514874 -2.128534965584715
0.5690797498158754 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.622390674457287 -3.8987334990692433
0.5442472543978591 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.737711689586616 -1.7611287512810803
0.5216679245246086 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8487573500267773 -1.1722152728909363
0.54985182004705 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.711065305375652 -1.9831192847520231
0.525393853917568 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.830023227396906 -1.2484952749504827
0.5202607815926502 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8558748767943665 -1.1448562176989792
0.5559473190372303 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6824957407054337 -2.298285195430183
0.5226700118872757 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8437028161876265 -1.192165502132201
0.5603436802654375 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6621548110755908 -2.6091846540667634
0.5402444673761359 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7569649239800982 -1.6281891121102603
0.5543360547182714 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6900061914620128 -2.2048556575535034
0.5694294781214201 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.620816908589818 -4.010035981750703
0.5704382928118552 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6162850627612442 -4.424958527333379
0.5464128767630905 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7273724372464858 -1.841172480601693
0.5601447960597462 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6630702207951604 -2.5928229775893192
0.5167657013109123 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8736541273826 -1.079973741862752
0.531945837133937 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.797473553630562 -1.3986040837427447
0.5367719463928268 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7738181248360632 -1.525640285617968
0.5379211357158094 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.768225256019051 -1.5584271289630405
0.533934890859552 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7876912492433303 -1.4490220615193545
0.5708141349902537 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6145996421026294 -4.637643629885219
0.5156714929620133 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.879249827090622 -1.0604967818057114
0.5594740985758672 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6661605954577867 -2.5395404751804027
0.5630642505836182 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6496781765867228 -2.8649225817745374
0.5603389169970536 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6621767298102617 -2.6087896473160255
0.5243261374038224 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.835375119021256 -1.2260350035734064
0.5396196550937513 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7599870002261202 -1.6089445407120058
0.5374597952350536 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7704686618188967 -1.545135470660206
0.558262681225978 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6717554991791843 -2.449955613276083
0.514877888913234 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8833170786140392 -1.0466042212965991
0.5709221471361139 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6141155708697976 -4.7081833690733355
0.5491521902596485 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7143718271341195 -1.9525627129427485
0.5234520151472023 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8397665682203468 -1.2080154351541141
0.5570032676805354 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6775898997897438 -2.3646183359655364
0.5454548370857578 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7319396845648523 -1.8049698382782193
0.5415584660374381 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7506241807416194 -1.6699113489816593
0.5325156521915425 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7946664512742938 -1.412789674393097
0.5261735354035911 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8261235332257177 -1.2652211749753428
0.5431527244821001 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7429578990274235 -1.7229872111700602
0.5391262619336528 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.762376632594643 -1.5940051966377238
0.5556650585056817 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6838092644398408 -2.2812747971726037
0.5183275909363814 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8656911467015522 -1.1084495788877622
0.5426323458826475 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7454569980056391 -1.7053512641230202
0.5354531090710674 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7802555551942456 -1.489292134622546
0.5473204545074443 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7230555360104232 -1.8767210425283911
0.5627940959111521 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6509133335014183 -2.836395717134421
0.5373568097547319 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7709697970837737 -1.5421923280862908
0.5658686665403011 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6369054835366483 -3.222162508220576
0.5417521302082107 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.749691340259083 -1.6762104769391464
0.5607912117821666 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6600966004362663 -2.6470112195623448
0.5420892865022262 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7480683645877895 -1.6872724050175263
0.5638196523526602 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6462288749772298 -2.9492992048055116
0.5682267005240188 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6262352011378423 -3.6700666716356394
0.5707649803022551 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6148199794290323 -4.60711878399546
0.5306813237207391 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8037165009589757 -1.3678247348783243
0.5667011154045885 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6331313590711642 -3.358503165146331
0.5492090635629536 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7141028273854355 -1.9550121042989366
0.5448228576292845 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7349583173721275 -1.7817863811998333
0.54758949924145 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7217776500228517 -1.8875066545840753
0.5655981209197748 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.6381337728314156 -3.1815747264867853
0.520268502519485 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.8558357598369553 -1.1450043115675819
0.5696561306745532 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.619797721969569 -4.089404549014561
0.5263557346282537 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.825213261924216 -1.2691704113481492
0.541428067041032 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7512525307441185 -1.6656922298694032
0.5708747221715669 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.614328096036098 -4.676597059777283
0.5490863952525009 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.7146830713509225 -1.9497365509086122
